Generation	Smiles	Canonical Code
G6	C(C(C=CC=C)C(C=CC(C)O)O)=O	a3b8998c4461e23c
G6	C(C(C(C)=C)C(C=CC(C)O)O)=O	49803acff411f01f
G6	C(C(C(C=CC(C)O)O)C(C=C)C)=O	bb19378ac6d8fffd
G6	C(C(C(C)=CC)C(C=CC(C)O)O)=O	5705b5ec85b02cfe
G6	C(C(C)C(C=CC(C)O)O)=O	fbc4ecbe1b6c5f60
G6	C(C(C=CC=O)C(C=CC(C)O)O)=O	598b3fe98d526bff
G6	C=CC(CC(C(C(O)=O)=CC=O)O)=O	c4b50c357d621e10
G6	C=CC(CC(C=C(C(O)=O)C=O)O)=O	876af5652bb3a0e5
G6	C(C(C)C(C(C(O)=O)=CC=O)O)=O	45c3821309f37c67
G6	C(C(C)C(C=C(C(O)=O)C=O)O)=O	ea2698937c72644c
G6	C=CC(CC(C=CC(O)=O)O)=O	3371d3cac506c39
G6	C(C(C(C)=O)C(C=CC(O)=O)O)=O	f3b40fa3fd7a7700
G6	C(CC(CC(C=CC(O)=O)O)=O)=O	3401f912f057146
G6	C1C(C(C(C=1)=O)=O)C(C=CC(O)=O)O	8c9325f517b579f5
G6	C(C(C=CC=C)C(C=CC(O)=O)O)=O	358914f4ebb010ea
G6	C(C(C(C)=C)C(C=CC(O)=O)O)=O	3f2c83c4ef77c742
G6	C(C(C(C=CC(O)=O)O)C(C=C)C)=O	7fd89549dc95ec7b
G6	C(C(C(C)=CC)C(C=CC(O)=O)O)=O	a7496afa583c93fa
G6	C(C(C)C(C=CC(O)=O)O)=O	9f9c19772edfee0c
G6	C(C(C=CC=O)C(C=CC(O)=O)O)=O	8ef51e359d70c67c
G6	C=CC(CC(C=CC=O)O)=O	ee0f016ba2ddd996
G6	C(CC(C=CC=O)O)(C(C)CC=O)=O	5ab4a82339fac286
G6	C(C)(C(C)C(C=O)C(C=CC=O)O)=O	493d04ac83e72ba
G6	C(C(C)C(C=O)C(C=CC=O)O)=O	96867daf378ced0b
G6	C(C(C(C)=O)C(C=CC=O)O)=O	6db367b3095f9a4a
G6	C(CC(CC(C=CC=O)O)=O)=O	4c425e06da1f41ab
G6	C(C(C1C(C(C(C1)O)=O)=O)O)=CC=O	7dc366ffbbb4cf80
G6	C(C(C(CC=O)=O)C(C=CC=O)O)=O	87275815736164fd
G6	C(C(CC(C=O)=O)C(C=CC=O)O)=O	ff6ecd8fea17055f
G6	C(CC(C(C=O)=O)C(C=CC=O)O)=O	d01689d974e502
G6	C(C(C=O)C(CC(C=CC=O)O)=O)=O	eb49b52767de5b4b
G6	C1C(C(C(C=1)=O)=O)C(C=CC=O)O	ac0c9a8d0e2a9c63
G6	C(C(C=CCO)C(C=CC=O)O)=O	b9fd02271e319750
G6	C(C(C=CC=C)C(C=CC=O)O)=O	4dab5c53f36e0a95
G6	C(C(CC(C=CC(O)=O)=O)O)=CC=O	ea02392c0520bb
G6	C1(C(C(C=CC=O)O)OC=CC1O)=O	d6c23c5bd08b5cd8
G6	C(C(C1C(C=CC(O)O1)=O)O)=CC=O	290eb07a18a8a456
G6	C(C(C(C)=C)C(C=CC=O)O)=O	5b91d84576153831
G6	C(C(C(C=CC=O)O)C(C=C)C)=O	44fb53748bb3c661
G6	C(C(C(C)=CC)C(C=CC=O)O)=O	381403593343a15c
G6	C(C(C(C)=CCO)C(C=CC=O)O)=O	aa12845001404552
G6	C(C(CC(C)O)C(C=CC=O)O)=O	86a8999b0cbdb607
G6	C(CC(C=O)C(C=CC=O)O)(O)=O	646748c8c4427694
G6	C(C(C)C(C=CC=O)O)=O	f6f2d594efe7b699
G6	C(C(C1C(C(OCC1)=O)=O)O)=CC=O	8410f014857d5ac1
G6	C(CCC(C=O)C(C=CC=O)O)=O	57dde4bd9b9496fb
G6	C(C(CCCO)C(C=CC=O)O)=O	769dfd0a61dc26f7
G6	C(C(C=CC=O)C(C=CC=O)O)=O	a15444138ceb20f4
G6	C(C(C=CC=O)(CC(C=C)=O)O)(O)=O	c3230d6b07fc2aea
G6	C=CC(CC(C=CC(C(O)=O)=O)O)=O	f003942d82aa06bc
G6	C(C(C=CC=O)(C(C=O)C)O)(O)=O	347d9fe5d5098252
G6	C(C(C)C(C=CC(C(O)=O)=O)O)=O	73cf38f5d5e81e66
G6	C(C(C)(CC(C=C)=O)O)=C	d26cbf7d46dbccac
G6	C1(C(CC(C=O)O1)(CC(C=C)=O)O)=O	ecca504749f7828
G6	C=CC(CC(C1CC(C(O1)=O)=O)O)=O	5654185cda223658
G6	C(C1C(C(C(O1)=O)=O)C(C=C)(C)O)=O	98869c6c70353053
G6	C1(C(CC(CO1)=O)(CC(C=C)=O)O)=O	559800c71a6ee8c4
G6	C=CC(CC1(COC(C(C1)=O)=O)O)=O	ba2da347f1b9451f
G6	C1(COC(C(C1C(C=C)(C)O)=O)=O)=O	53f0f4f005612f87
G6	C1(C(C(C=C)(C)O)OC(C(C1)=O)=O)=O	dbef1ffa6f35d395
G6	C(CC(C)C(C)(CC(C=C)=O)O)=O	882355b548b8d009
G6	C(C)(C(C)CC(CC(C=C)=O)O)=O	f5fb4d3ef0fc226e
G6	C(CC(C=C)(C)O)(C(C)CC=O)=O	952fcd0628e0698e
G6	C(C)(C(C)C(C=O)C(C=C)(C)O)=O	ac83120e752868dc
G6	C(CC(C)C(CC(C=C)=O)O)=O	4c1a3da6f60347d3
G6	C(C(C)CC(CC(C=C)=O)O)=O	1fb98f14c137721e
G6	C(C(C)C(C=O)C(C=C)(C)O)=O	f8a2d0d5ec3e1899
G6	C(C(C)CC(CC(C=C)=O)O)(O)=O	bef36f946960446
G6	C(C(C=C)C(CO)(CC(C=C)=O)O)=O	29d6a1ef4eb6bc7e
G6	C(CO)(C(C=C)C(CC(C=C)=O)O)=O	b7a62de0ba3fc44a
G6	C(C(C(C(C(C=C)(C)O)O)=O)C=C)=O	7844693cdd387f4b
G6	C=CC(CC(C(C(C=C)=O)O)O)=O	ed60d910f2a0eabb
G6	C(C(C(C=C)(CC(C=C)=O)O)O)=O	d753c96569e19d5a
G6	C(C(C=CC(CC(C=C)=O)O)O)=O	b29e2863cb4a5cc9
G6	C=CC(CC(C(C=CC=O)O)O)=O	b855b7e0328491f1
G6	C=CC(CC1(COC(C1O)O)O)=O	84c4d39f29f37521
G6	C1(C(C(C=C)(C)O)OC(C1O)O)=O	48079a2cd99b55cf
G6	C(C(C(CC(C=C)=O)O)CCO)=O	601342574bc4c7bd
G6	C(C(CO)CC(CC(C=C)=O)O)=O	93f70970e0c7234f
G6	C(CC(C(CC(C=C)=O)O)CO)=O	119c698c81be04fe
G6	C(CO)(CC(C)(CC(C=C)=O)O)=O	96cc853ade7abbff
G6	C(C)(CC(CO)(CC(C=C)=O)O)=O	3f6226631ae6a35d
G6	C(CO)(CC(CC(C=C)(C)O)=O)=O	62d55b9915a2c243
G6	C(C)(C(C(CO)=O)C(C=C)(C)O)=O	513a2cdb66f6d09b
G6	C(C)(CC(C(C(C=C)(C)O)O)=O)=O	e3034cad52ab168
G6	C(CO)(C(CC)(CC(C=C)=O)O)=O	f649427b4441bbca
G6	C(C(CO)(CC(C=C)=O)O)(CC)=O	f184a77ccdb9c4e0
G6	C(C(C)(C(C(C(CO)=O)=O)C)O)=C	fd4e5529be2ced
G6	C(C(C)(C(C(C(CC)=O)=O)O)O)=C	f2e6b54ce59a8b1f
G6	C(CO)=CC(CO)(CC(C=C)=O)O	1b16bf54e6cfb575
G6	C(C(C)(C(C(C=CCO)=O)O)O)=C	b148bd79139dbd58
G6	C=CC(CC(C(CO)=CCO)O)=O	704ec8de3a9d9fe7
G6	C=CC(CC(C=C(CO)CO)O)=O	b8a9766593be23e6
G6	C=CC(C(CO)(CC(C=C)=O)O)O	b1b2bd4c3e098c93
G6	C(C(C(C=C)(C)O)O)(C(C=C)O)=O	66c586e011776563
G6	C=CC(CC(C(C)(C(C)O)O)O)=O	2e48f66709192d65
G6	C=CC(CC(C(C)(CO)O)O)=O	a9579cba056b12e
G6	C=CC(CC(C)(C(C)(CO)O)O)=O	77a66e0c78f86a9f
G6	C(CC(C=C)(C)O)(C(CO)(C)O)=O	6724e5603251b3b7
G6	C=CC(CC(C(CO)(CC)O)O)=O	51f0b9b0bcf25f55
G6	C(C)(CC(CC(C=C)=O)O)=O	5a82cb881d04118a
G6	C(CC(C)(CC(C=C)=O)O)=O	80b42511b346eccf
G6	C(C(C(C)=O)C(C=C)(C)O)=O	64c6b55d934af6bf
G6	C(CC(CC(C=C)(C)O)=O)=O	141bc6d758929072
G6	C1(C(CCC1O)(CC(C=C)=O)O)=O	b4a814d65916ecb1
G6	C1(C(C(CC1)O)(CC(C=C)=O)O)=O	53f27c2ff7aaecbf
G6	C=CC(C)(C1C(C(C(C1)O)=O)=O)O	471d88efdc59709
G6	C(CC(CC(CC(C=C)=O)O)=O)=O	3e580c66b9fe2d65
G6	C(CC(CC=O)(CC(C=C)=O)O)=O	992f12f3c30f113d
G6	C(CC(C(C=O)C(C=C)(C)O)=O)=O	e462d55746e48f36
G6	C=CC(CC(CCC(C=O)=O)O)=O	59bfbe586602fd9e
G6	C(CCC(C(CC(C=C)=O)O)=O)=O	80af75c60af41c0c
G6	C(CCC(C=O)(CC(C=C)=O)O)=O	cae08077fa44fe2e
G6	C(C(CC(C=O)=O)C(C=C)(C)O)=O	3612d63b9adf4eb0
G6	C(CC(C(C=O)=O)C(C=C)(C)O)=O	4fcfe06af0760361
G6	C(C(C)C(CC(C=C)=O)O)(O)=O	40c132dd1bb8fc5e
G6	C(C(C=O)C(C)(CC(C=C)=O)O)=O	795c5707cb1a121
G6	C(C(C(C)=O)C(CC(C=C)=O)O)=O	178a75f07c5825d8
G6	C(C(C=O)C(CC(C=C)(C)O)=O)=O	dd1e911bc1ecb60b
G6	C(C(C)C(C)(CC(C=C)=O)O)(O)=O	ccb20c5b7d38c79f
G6	C(C(C(CC(C=C)(C)O)=O)C)(O)=O	e8be7dd5b8b50444
G6	C(C(CC=CC)(CC(C=C)=O)O)(O)=O	a674cecba7a8688
G6	C(C(C)(C(C=CC)C(C(O)=O)=O)O)=C	65828c3dd588b651
G6	C(CC(C=CC)(CC(C=C)=O)O)(O)=O	85c407c48e1b4cfd
G6	C(C(C(C=CC)=O)C(C=C)(C)O)(O)=O	8e1a2e4830a0650e
G6	C(C(CCC=C)(CC(C=C)=O)O)(O)=O	4654c2b781bfb477
G6	C(CC(C(C(O)=O)=O)C(C=C)(C)O)=C	15b47e1ddf28064e
G6	C(CC(CC=C)(CC(C=C)=O)O)(O)=O	b42d743a60c5dc15
G6	C(C(C(O)=O)C(C=C)(C)O)(CC=C)=O	be22eb8b64fcc203
G6	C(CC(C(C=C)C(C=C)(C)O)=O)(O)=O	67470554b993c549
G6	C1(C(C)C(C(O1)=O)(CC(C=C)=O)O)=O	8fd42a1681a46aea
G6	C=CC(CC(C1C(C(OC1)=O)=O)O)=O	9adf461401d030b3
G6	C(C1COC(C1(CC(C=C)=O)O)=O)=O	43230df615b0d3e1
G6	C1(CC(CC(C)O1)(CC(C=C)=O)O)=O	4eaf526df7aea316
G6	C1(C(C(C)OC(C1)=O)C(C=C)(C)O)=O	5ea3de6ac0d6bfd
G6	C1(CC(C)OC(C1C(C=C)(C)O)=O)=O	67f5d706b595883b
G6	C1(C(CCC(C)O1)(CC(C=C)=O)O)=O	d28731563bfdc1ea
G6	C=CC(C)(C1C(C(OC(C1)C)=O)=O)O	141f65c47cf16b25
G6	C1(CC(CC(O1)=O)(CC(C=C)=O)O)=O	d9ac60d5e81908ca
G6	C1(CC(C(C(O1)=O)C(C=C)(C)O)=O)=O	f6a7c2207a933531
G6	C1(CCC(C(O1)=O)(CC(C=C)=O)O)=O	a0d3b19e9990f65b
G6	C1(CC(C(C(O1)=O)=O)C(C=C)(C)O)=O	af1f9cf1a93e4012
G6	C1(CC(C(CO1)=O)(CC(C=C)=O)O)=O	38603c28da5d1522
G6	C1(C(COC(C1)=O)(CC(C=C)=O)O)=O	babeac54ed4287f1
G6	C1(C(C(C(CO1)=O)=O)C(C=C)(C)O)=O	c6ae3938e882612b
G6	C1(CC(C(C(C(C=C)(C)O)O1)=O)=O)=O	2007216c95e26591
G6	C1C(C(C(C=1)O)(CC(C=C)=O)O)O	c8b3e079aed54480
G6	C=CC(CC1(C(C=CC1)=O)O)=O	5ed5bae516b124f0
G6	C1(CC=CC1(CC(C=C)=O)O)=O	c3665fa984ad92e9
G6	C=CC(C)(C1C=CC(C1=O)=O)O	751187e54fea3884
G6	C(C(C(C(CC(C=C)=O)O)=C)O)=O	c47b0b8a0dfdd3f4
G6	C=CC(CC(C(C(C=O)=C)O)O)=O	fe432383781938bd
G6	C=C(C(CC(C=C)=O)O)C(C=CC)O	d18d0c4250d50df8
G6	C=CC(CC(C(CO)=CC=CC)O)=O	b1e8876b2e1c3953
G6	C=C(C(CC=C)O)C(CC(C=C)=O)O	15b8caa49cd6f7f
G6	C=CCC=C(CO)C(CC(C=C)=O)O	e612ffabdb1a2334
G6	C=CC(CC(C(C=CC=C)CO)O)=O	9892d717768607e
G6	C=CC(C=CCO)C(CC(C=C)=O)O	312e35e54885729c
G6	C=CC(CC(C(C=C)=CCCO)O)=O	b5704955db2856f4
G6	C=CC(CC(C=C(C=O)C=C)O)=O	9e6caf14b7b1aab9
G6	C=CC(C(CC(C=C)=O)O)=CC=O	817a30b00bec47d9
G6	C=CC(CC(C(C=C)=CC=CC)O)=O	20b97f71d48d5915
G6	C=CCC=C(C=C)C(CC(C=C)=O)O	5264cf0bab943e85
G6	C=CC(C=CC=C)C(CC(C=C)=O)O	5ad2825ba432761b
G6	C(CCO)=CC(CC(C=C)=O)O	e8cc05347838a529
G6	C(CC(CC(C=C)=O)O)=CCO	8a74e489e4b293bc
G6	C(C(C=CCO)C(C=C)(C)O)=O	b57f6595e02faf62
G6	C=CC(CC(C=CC=CC)O)=O	b012b6e078cb1e59
G6	C=CCC=CC(CC(C=C)=O)O	11015537e68cce8e
G6	C=CC(CC(CC=CC=C)O)=O	5923cdd2e17cebdf
G6	C(C(C=CC=C)C(C=C)(C)O)=O	180de0d5133b58d5
G6	C=CC(C=C)C(CC(C=C)=O)O	2400c0abd22d26ba
G6	C=CC(CC(C(C=C)=CC)O)=O	694cf0fb326acced
G6	C=C(CO)C(CC(C=C)=O)O	7207056763098c9a
G6	C(CC(C(C=C)=O)(CC(C=C)=O)O)=O	611c8b0635d98fda
G6	C(CC(C(C=C)(CC(C=C)=O)O)=O)=O	611eeedd9ceb5fd5
G6	C=CC(CC(CC(C(C=C)=O)=O)O)=O	80597dada9c7c341
G6	C(C(C(C(C=C)=O)=O)C(C=C)(C)O)=O	43d619f974913a5b
G6	C=CC(CC(C(C=C)=C)O)=O	e8a5e12fbcafc013
G6	C(C(C(C=C)=C)(CC(C=C)=O)O)(O)=O	ac5e36b1f55b45c3
G6	C=C(C(C(O)=O)=C)C(CC(C=C)=O)O	34a730f9c4af47f7
G6	C1(C(C(C(C)O1)=C)(CC(C=C)=O)O)=O	eba9f8d564440d3a
G6	C1(C(C(C(O1)=O)=C)(CC(C=C)=O)O)=O	4f9a197284ab2cac
G6	C(C(CO)(C(CC(C=C)=O)O)O)=C	1049666a99f870f6
G6	C(C(C=C)(C(CC(C=C)=O)O)O)=O	90284280de478755
G6	C=CC(CC(C(C=O)=CC(O)=O)O)=O	acee194c676ae2fd
G6	C=C(C(C(O)=O)=O)C(CC(C=C)=O)O	931dfbeaf5f333b1
G6	C(C(C(C=O)=C)(CC(C=C)=O)O)(O)=O	d22338ff37a6ba7
G6	C(C(C)(CC(C=C)=O)O)=CC(O)=O	7c1023a816f4bbc0
G6	C(C(C)(CC(C=CC(O)=O)=O)O)=C	149db91d3381376d
G6	C1C(COC=1)(C(CC(C=C)=O)O)O	f4730cf39ffdeda7
G6	C=CC(CC(C1COC(C=1)O)O)=O	eb0143843687088f
G6	C1OCC(C(C=1)O)(CC(C=C)=O)O	405d45c83a2b3084
G6	C1(C(C(C=C)(C)O)OC=CC1O)=O	436675769e7be5ec
G6	C1C(COC(C=1)O)(CC(C=C)=O)O	4ef28bd672c8e0cb
G6	C(C(C)(C1C(C=CC(O1)O)=O)O)=C	61053bf38ecfe65b
G6	C1(C(C(CO1)=CC)(CC(C=C)=O)O)=O	e8c659783eeef828
G6	C1(C(CC(C=C)=O)(C(C=C)CO1)O)=O	34ed1d977e63fbe9
G6	C=CC(CC(C1C(C(OC1)=O)=C)O)=O	8cb42bdd83e8acdc
G6	C=CC(CC(C1COC(C=1C)=O)O)=O	af2cdb6233402878
G6	C(CC(C(C(CC(C=C)=O)O)=C)C)=O	413df8fc72326de
G6	C=CC(CC(CC(C(C=O)=C)C)O)=O	5bbf06fbea72b60b
G6	C(C(C(C=C)(C)O)C(C(C=O)=C)C)=O	4f840e2507b05e02
G6	C(CC(C=CC(CC(C=C)=O)O)C)=O	58634bea50f1f8be
G6	C(C(C)CC(CC(C=C)=O)O)=CC=O	cc4725c536d61f80
G6	C(C(C(C=C)(C)O)C(C=CC=O)C)=O	4b671973640a2a98
G6	C(CC(C)=CCC(CC(C=C)=O)O)=O	915e77a6a73b1a59
G6	C(CC=C(C)CC(CC(C=C)=O)O)=O	11809714058b49f
G6	C(CC(C)=CC(C=O)C(C=C)(C)O)=O	1483bc21577ff609
G6	C(CC=C(C)C(C=O)C(C=C)(C)O)=O	26458253511ba3c7
G6	C=C(C)CC(CC(C=C)=O)O	75ebaf6ffe51b326
G6	C(C(C(C)=C)C(C=C)(C)O)=O	f26db397f6ca0207
G6	C(C(CC(C)=C)(CC(C=C)=O)O)(O)=O	2c536cb350a6dd15
G6	C(C(C)(C(C(C)=C)C(C(O)=O)=O)O)=C	a6ccb32385e2e31e
G6	C(C(C=C)CC(CC(C=C)=O)O)(O)=O	fd202e4ca4fb1de2
G6	C(C(C=C)C(C=O)C(C=C)(C)O)(O)=O	839ff4de2f709f81
G6	C(C(C(C(CC(C=C)=O)O)=C)C)(O)=O	424dfedacbe5a20c
G6	C(C(C)CC(CC(C=C)=O)O)=C	2b72abe4cf44142d
G6	C(C(C(C=C)(C)O)C(C=C)C)=O	5e8b069a4d93d723
G6	C(C)(CC(CC(C=C)=O)O)=CC	39f7bf47e25fc2cd
G6	C(C(C(C)=CC)C(C=C)(C)O)=O	f63eea0455578797
G6	C=CC(CC(CC(C)=CC(O)=O)O)=O	8d47e1909f70e439
G6	C(C(C(C)=CC(O)=O)C(C=C)(C)O)=O	199d2d1f1d592370
G6	C(C)(CC(CC(C=C)=O)O)=CCO	d8f787f496bb0bc2
G6	C(C(C(C)=CCO)C(C=C)(C)O)=O	c57831c98f1739be
G6	C=CC(CC1(CCOC1(C)O)O)=O	aed3ee726550ded9
G6	C1(C(C)(O)OCC1C(C=C)(C)O)=O	c9551f640b0910a5
G6	C=CC(CC(CCC(C)O)O)=O	92f48dc0366557f
G6	C(C(CC(C)O)C(C=C)(C)O)=O	8b2ae04c4ae86ce9
G6	C(CCC(CC(C=C)=O)O)(O)=O	9dbe4a00fe573b4e
G6	C(CC(C=O)C(C=C)(C)O)(O)=O	2a0ec3d1a8b3612d
G6	C=CC(CC(CC)O)=O	9de142f06f0b4bdc
G6	C(C(C)C(C=C)(C)O)=O	bddd36002fe91c7f
G6	C1(C(C(CO1)(CC(C=C)=O)O)O)=O	1847275723ab4b8
G6	C1(C(C(C(C(C=C)(C)O)O1)=O)O)=O	f68ccaed878c235e
G6	C1(C(C(CO1)O)(CC(C=C)=O)O)=O	11d446e7c865be4a
G6	C1(C(CCO1)CC(CC(C=C)=O)O)=O	6185063c38c3d45c
G6	C1(C(CCO1)C(C=O)C(C=C)(C)O)=O	6756c1c91a3769d5
G6	C1(C(C)C(CO1)C(CC(C=C)=O)O)=O	e6470ff8e263056e
G6	C1(C(CCCO1)(CC(C=C)=O)O)=O	9752902910fc98e9
G6	C=CC(C)(C1C(C(OCC1)=O)=O)O	d71fea0a982c013e
G6	C1(C(CC(C)CO1)(CC(C=C)=O)O)=O	50ca32c8c0d817a1
G6	C=CC(C)(C1C(C(OCC1C)=O)=O)O	dbd12f93c0d7fb52
G6	C(CCCC(C(CC(C=C)=O)O)=O)=O	2ec595d700cfed7
G6	C(CCCC(C=O)(CC(C=C)=O)O)=O	84311cfe56bae69
G6	C=CC(CC(CCCC(C=O)=O)O)=O	c4cbcafdb21fe74d
G6	C(CCC(C(C=O)=O)C(C=C)(C)O)=O	6bd0b70a3f4e1ce9
G6	C(C(CCC(C=O)=O)C(C=C)(C)O)=O	90fc8806d92df907
G6	C(CCC(C(CC(C=C)=O)O)O)=O	5c962df45ec7c5be
G6	C(C(CCC(CC(C=C)=O)O)O)=O	191f2918b66e1742
G6	C(C(CC(C=O)C(C=C)(C)O)O)=O	7d8cf30b0384acc1
G6	C(C(CCC(CC(C=C)=O)O)O)=CC	5fd02c0c99b93ab3
G6	C(C(CC(C=CC)O)C(C=C)(C)O)=O	93cfd3c378ac4c4
G6	C(CCCC(CC(C=C)=O)O)=CCO	4fab7602e27363bb
G6	C(C(CCC=CCO)C(C=C)(C)O)=O	391c25ccf32a605b
G6	C(C(CO)CCC(CC(C=C)=O)O)=C	73b4a32cda7dcdda
G6	C(C(CC(C=C)CO)C(C=C)(C)O)=O	cce81ed317a56f9b
G6	C=CCC(CCC(CC(C=C)=O)O)O	d1823ec714bf91c
G6	C(C(CC(CC=C)O)C(C=C)(C)O)=O	4c1f142ce0f2435a
G6	C=CC(CCCC(CC(C=C)=O)O)O	e91cf4acac2856d1
G6	C(C(CCC(C=C)O)C(C=C)(C)O)=O	a7df6f761b4aac54
G6	C(C(C)(CCC(CC(C=C)=O)O)O)=C	bd0b251cd31cb1e8
G6	C(C(CC(C=C)(C)O)C(C=C)(C)O)=O	a2dcfcc8c59f0e61
G6	C(CCCC(CC(C=C)=O)O)=O	32446d11da23f18b
G6	C(CCC(C=O)C(C=C)(C)O)=O	779486d1bff3e62e
G6	C(CCCC(CC(C=C)=O)O)(O)=O	3551e3dfa8b47b4c
G6	C(CCC(C=O)C(C=C)(C)O)(O)=O	494192f3d765b3a
G6	C=CC(CC(CCC(CO)O)O)=O	e1661a4d6e801796
G6	C(C(CC(CO)O)C(C=C)(C)O)=O	64d8d78e6ab6139d
G6	C=CC(CC(CCCCO)O)=O	771fdfe03e95df20
G6	C(C(CCCO)C(C=C)(C)O)=O	d1c96c9d540c70b7
G6	C(CCCC=CC(CC(C=C)=O)O)=O	33f64ed309e65565
G6	C=CC(CC(CCCC=CC=O)O)=O	562a4c6ffe6bb7ff
G6	C(C(CCC=CC=O)C(C=C)(C)O)=O	a8b8b9269141095a
G6	C(CCC(C=C)C(CC(C=C)=O)O)=O	a7acfdcde4649bb6
G6	C(C(C=C)CCC(CC(C=C)=O)O)=O	56a0a9a0e60ab223
G6	C(C(CC(C=O)C=C)C(C=C)(C)O)=O	53ae52addd4d2774
G6	C=CC(CC(C=C(C=O)C=O)O)=O	e5360f499680c9d5
G6	C=CC(CC(C(C=O)=CC=O)O)=O	1cc9c169f734b534
G6	C=CC(C(C=O)=O)(CC(C=C)=O)O	7e25fd6be6d4610f
G6	C=CC(CC(C(C(C=C)=O)=O)O)=O	f486b9ebf6073bfc
G6	C(C(C(C=C)=O)(CC(C=C)=O)O)=O	80bdca0b675920ff
G6	C1(C(C=CC(O1)=O)(CC(C=C)=O)O)=O	f6606ec794ed1bf8
G6	C(CC=C(CO)C(CC(C=C)=O)O)=O	87dad5ae65cb7bdd
G6	C(CC(CC(C=C)=O)O)=C(C=O)CO	a4be06c26be0f1a8
G6	C(C(C=C(C=O)CO)C(C=C)(C)O)=O	3cf7c844c94d8632
G6	C(C(CO)C(CC(C=C)=O)O)=CC=O	f0ccd9881bad373a
G6	C(C(C=CC(CC(C=C)=O)O)CO)=O	500a14500de1dd0b
G6	C=CC(CC(CC(C=CC=O)O)O)=O	6751f184dc68badb
G6	C(CC(C=CC(CC(C=C)=O)O)O)=O	c068b86e3bbb64fb
G6	C(C(C(C=CC=O)O)C(C=C)(C)O)=O	db70da9b48c70cc9
G6	C=CC(CC(C(C)CO)O)=O	dd606f7c8bc148c0
G6	C=CC(CC(C=CCO)O)=O	126f1b5942d540ba
G6	C(CC=CC(CC(C=C)=O)O)=CC=O	a2723eae7eeb8352
G6	C(C(C=C)C=CC(CC(C=C)=O)O)=O	df6e420d58cb932c
G6	C=CC(C=CC=O)C(CC(C=C)=O)O	743c3030495134d8
G6	C=CC(CC(CC=C(C=O)C=C)O)=O	defd62e8461eb888
G6	C(CC=C(C=C)C(CC(C=C)=O)O)=O	9b946c8536a10808
G6	C(C(C=C(C=O)C=C)C(C=C)(C)O)=O	53ff98c5bd43be4f
G6	C(CC)=CC(CC(C=C)=O)O	8c056217a7f6c14
G6	C(C(C)C(CC(C=C)=O)O)=C	2665c9f68c3fde04
G6	C(CC=CC(CC(C=C)=O)O)=O	7525a9e257642622
G6	C=CC(CC(CC=CC=O)O)=O	482e71cc033671bf
G6	C(C(C=CC=O)C(C=C)(C)O)=O	149d3e3c90f063c1
G6	C(C(CO)O)=CC(CC(C=C)=O)O	fe2dc04eda1f8075
G6	C(C(C)C1(C(C)(O)OCC1O)O)=O	e741baa707178063
G6	C(C1C(C(C(O1)=O)=O)C(CC)O)=O	6735098b2f54a04c
G6	C(C(C)C1(C(OC(C=O)C1)=O)O)=O	e776bfd8ae792280
G6	C(C(C)C(C1CC(C(O1)=O)=O)O)=O	583ddc4aae549ce3
G6	C1(COC(C(C1C(CC)O)=O)=O)=O	57578057f0f77bd2
G6	C1(C(C(CC)O)OC(C(C1)=O)=O)=O	7b397cd609586960
G6	C1(COC(C(C1)(C(C=O)C)O)=O)=O	3f30b8d5cb507de8
G6	C(C(C)C1(COC(C(C1)=O)=O)O)=O	192cd5076debd2e0
G6	C(CC(C(C=C)=C)O)(C(C)CC=O)=O	37929d27e0dc26b3
G6	C(C)(C(C)C(C=O)C(C(C=C)=C)O)=O	c5446dafea90f3c6
G6	C(C(C)CC=O)(CC(CC(C)=C)O)=O	a7adfa84613df94f
G6	C(C(C(CC(C)=C)O)C(C(C)=O)C)=O	ec5b0d1c1895555e
G6	C(CC(C)C(C)(C(C=O)C(C)=C)O)=O	6bddbec7022a6755
G6	C(C(C(C)=C)C(CC(C(C)=O)C)O)=O	6b241dd71741c32a
G6	C(C(C)CC=O)(CC(CC)O)=O	9170c8c06d4be6f7
G6	C(C(C(CC)O)C(C(C)=O)C)=O	29eff697f1d8ae30
G6	C(C(C)C(C)(C(C)CC=O)O)=O	f319a978d2b6974d
G6	C(C(C)C(CC(C(C)=O)C)O)=O	bfe72b412dfd080e
G6	C(CC(C=CCC)O)(C(C)CC=O)=O	cfa90fe9a1840b54
G6	C(C)(C(C)C(C=O)C(C=CCC)O)=O	6113dffd672ba7c7
G6	C(C(C)CC=O)(CC(C(C=C)C)O)=O	fb7f128750d7e56f
G6	C(C(C(C(C=C)C)O)C(C(C)=O)C)=O	8382368a5f11d94a
G6	C(C(C)C(C=O)C(CC(C)=O)O)=O	1a2eb4928128f119
G6	C(CC(C)(C(C=O)C(C=O)C)O)=O	1bfe1bec11d8f6f9
G6	C(CC(C)C(C(C=O)C(C)=O)O)=O	5b9ec18065c69b78
G6	C(C(C)CC(C(C=O)C(C)=O)O)=O	b5401c7223cb63fc
G6	C(CC(CC(C(C)CC=O)O)=O)=O	b489b3e614c13def
G6	C(C(C)CC(CC(CC=O)=O)O)=O	83927417684868d3
G6	C(C(C1(C(C=CC1)=O)O)C(C=O)C)=O	b32b4733562bd17f
G6	C(C(C)C(C=O)C1(C(CC=C1)=O)O)=O	a9081462b417b52e
G6	C(CC(C)C(C1C=CC(C1=O)=O)O)=O	f07b5d92e5464e5
