Generation	Smiles	Canonical Code
G4	C(C(C(CC(C)O)O)(CC=O)O)=O	a9666762bcfd273
G4	C(C(C)(C(C(CC=O)O)O)O)(O)=O	b2b8d78044938062
G4	C(C(C)(C(CC(C=O)O)O)O)(O)=O	6917fb7b59e2e4b8
G4	C(CC(C(C=O)(CC=O)O)O)=O	c38fa710e472078c
G4	C(C(C=O)(CC=O)O)(O)=O	6a310953d0c97d96
G4	C(C)(C(C)(C(C=O)(CC=O)O)O)=O	6773b17c82d9a7c9
G4	C(CC(C)(C(C=O)(CC=O)O)O)=O	c89e6f7614bd5bcf
G4	C(C(C=C)(C(C=O)(CC=O)O)O)=O	55955e80413e39b5
G4	C(CC(C=O)(C(C=C)(CO)O)O)=O	edbc9706f1134cb6
G4	C(CC(C=O)(C(C=CC=O)O)O)=O	7e1288695f17bcda
G4	C(C(C)(C(CC(C=O)O)O)O)=O	2cba0cf91076c96
G4	C(C(C(C(C)O)O)(CC=O)O)=O	2707ad1bdd77cc54
G4	C1(C(CO)C(C(C1)=O)(C(C)O)O)=O	62d1e4208021f31b
G4	C(C)(C(C(C)O)(CC=O)O)=O	222b0309708f08d
G4	C(C(C)(C(C)O)O)(O)=O	192e880bb51d4a39
G4	C(C(C(C)O)(CCO)O)(O)=O	8b592be137a4c1c7
G4	C(CO)(C(C(C)O)(CC=O)O)=O	70c305f7fcd7aede
G4	C(C(C(C)(C(C)O)O)=O)=O	a71cf785acd0092e
G4	C(CO)(C(C)(C(C)O)O)=O	e9984f6260d2be6f
G4	C(C(C(C(C)(C(C)O)O)=O)O)=O	eb6f2379acb15f8
G4	C(C(C)(C(C)O)O)=O	534566550ca9842b
G4	C(C(CCC(C=O)=O)(C(C)O)O)=O	286ef4de880c13d
G4	C(C(C)(C(C)O)O)(CC(C=O)=O)=O	61afaf2eb86ef72b
G4	C(CC(C(C(C)=O)=O)(C(C)O)O)=O	cd0ae6232cc8fd4f
G4	C(CC(C(C(C)(C(C)O)O)=O)=O)=O	7ee1d5eb4f5e76a1
G4	C(CC(C(C=O)=O)(C(C)O)O)(C)=O	f75e3532dfe83790
G4	C(CCC(C(C=O)=O)(C(C)O)O)=O	40b54c61fb6c18da
G4	C(C(C(C=O)=O)(C(C)O)O)=CCO	50b74484897b9de3
G4	C(CO)(C(C=CC=O)(C(C)O)O)=O	7429cec7ba81a5ea
G4	C(C(C=O)O)(C(C=C)(C(C)O)O)=O	e4bc9bb5e5f2c4d3
G4	C1(C(C(C)O)(CC(C1CO)=O)O)=O	6e05391e37d078b6
G4	C1(CC(C(C)=O)OC1(C(C)O)O)=O	be6af9bd7d724144
G4	C(C)(C1(C(C)O)CC(C(O1)O)=O)=O	8131bade2137a95
G4	C(CC1CC(C(C(C)O)(O)O1)=O)=O	a3cf75c6a660caee
G4	C1(C(C(C)O)(CC=O)OC(C1)O)=O	8071e37caef4ac7f
G4	C1(C(C(C)O)(CC(OCC1)=O)O)=O	f3cd4949708134d3
G4	C1(COCC(CC1(C(C)O)O)=O)=O	51518f34df174de7
G4	C1(CCOC(C(C1)=O)(C(C)O)O)=O	49335fdadf1319e9
G4	C1(CCC(C(C(C)O)(OC1)O)=O)=O	8a989a1c1c1a9420
G4	C1(C(C(C)O)(O)OCC1)=O	61d360fb36664eeb
G4	C1(C(C(C)O)(CC=O)OCC1O)=O	93d34f59f0a8fc88
G4	C(C(C1(C(C)O)CC(CO1)O)=O)=O	3f018479c4933191
G4	C(C1(C(C)O)CC(C(C=O)O1)O)=O	eba8ad24795a2407
G4	C(C1(C(C)O)CC(C(C)(O1)O)=O)=O	251a16c86e17b338
G4	C(C1C(C(C(C)(C(C)O)O1)=O)O)=O	44f935e35f6cdb97
G4	C(C1(C(C)O)CC(CC(O1)O)=O)=O	1ec5db96e55e667e
G4	C1C(CO)OC(C(C=1)=O)(C(C)O)O	3c5e0edb42fbcd1a
G4	C1C(COC(C(C=1)=O)(C(C)O)O)O	95ee8742c99ef142
G4	C(C1(C=CC(CO)(O1)O)C(C)O)=O	a7d96257edb258cc
G4	C(C(CC(C)O)(C(C(O)=O)O)O)=O	dabb545666340ab6
G4	C(C(C(CC(C(C)=O)O)O)O)(O)=O	7abd9c7e64f9c63
G4	C(C(C)(CC(C(C(O)=O)O)O)O)=O	943fa853da700a13
G4	C(C(C(CCO)O)O)(O)=O	8a6b131d4313b0c3
G4	C(C(C(CO)(CC(C)O)O)O)(O)=O	68e626c232c85ad9
G4	C(C(C(C)(C(C(C)O)O)O)O)(O)=O	d961bf9c40291a6c
G4	C(C(C(CC(CO)(C)O)O)O)(O)=O	93ecf799e9c39b4c
G4	C(C(C(CC(C)O)O)O)(O)=O	7ae6429954ff0046
G4	C(C(C(C(C(C)O)O)O)O)(O)=O	15b442444df5837a
G4	C(C(C(CO)(C(C)O)O)O)(O)=O	f5f7623a4998b9d8
G4	C(C(C(CO)(C(C=O)O)O)O)(O)=O	6fc6339331a44961
G4	C(C(C(C(CC(C)=O)=O)O)O)(O)=O	219edd7ea76e03ac
G4	C(C(C(C=O)(CC(C)=O)O)O)(O)=O	a9f7613b256710fa
G4	C(C(C)(C(C(O)=O)O)O)(CC=O)=O	c54335a369c665b5
G4	C(C)(C(C)(C(C(O)=O)O)O)=O	410f69397446d993
G4	C(C(C1(COC(C1)O)O)O)(O)=O	458dd500eaa96c5a
G4	C(C(C(C=CC(CO)=O)O)O)(O)=O	4953021783e512
G4	C(C(C(C=CC=O)(CO)O)O)(O)=O	dd5a111f0a8bbef
G4	C(C(C=C)(C(C(O)=O)O)O)=O	351aaef2e42ec8bc
G4	C(C(C(C=C)(CO)O)O)(O)=O	70a2e3497082c6bc
G4	C(C(C(C(C)O)O)O)(O)=O	6d18cb6d2d95e8c
G4	C(C(C(C(CO)(CO)O)O)O)(O)=O	8f24805cf8e8924f
G4	C(C(C1(COCC1O)O)O)(O)=O	39d26d74d38cc04b
G4	C(C(C1(C(O)OCC1)O)O)(O)=O	5c88910696d45577
G4	C(C(C(C)=O)(CC(C=O)=O)O)(O)=O	daede4fde2a44903
G4	C(C(C(CC=O)=O)(CC=O)O)(O)=O	e0942cb07fe31a4c
G4	C(C(C=O)(CC(C(C)=O)=O)O)(O)=O	d272c72b5f002a4
G4	C(C(C=O)(CC(CC=O)=O)O)(O)=O	bfd60b7245a0a604
G4	C(C(C=O)(C=CC(CO)=O)O)(O)=O	e8a78acea074ee00
G4	C(CCO)(OC(C=O)C(CO)O)=O	697b9468128fbeab
G4	C(CCO)(OC(CO)C(C=O)O)=O	90534855033f8384
G4	C(CCO)(OCC(C(C=O)O)O)=O	36ae3d991eabe5bf
G4	C(C(C(C)=O)OC(CO)=O)=O	6f9ee84ce82d1254
G4	C(CO)(OC(C=O)CC=O)=O	4803133ca5a84d65
G4	C(CO)(OCCC(C=O)=O)=O	9fdc4062358e4911
G4	C(CC(COC(CO)=O)=O)=O	8e470cbc3a7c8b6c
G4	C(C(CCO)(O)OC(CO)=O)=O	b9e315e230ba7ea9
G4	C(CC(CO)(O)OC(CO)=O)=O	502e364769b29390
G4	C(C(C(C)(O)OC(CO)=O)O)=O	9178c5c3fec9e52c
G4	C(C(CC(O)OC(CO)=O)O)=O	a55d8f51fa1ab84f
G4	C1(C(C(C(C1C)O)O)=O)=O	b5100c5d6ba670ba
G4	C1(C(C)C(C(C1O)=O)O)=O	d2eda21afbf38f61
G4	C1(CCC(C(C1)=O)=O)=O	132b361fc903b213
G4	C(C1C(C(CC1)=O)=O)=O	4c35cdf5267679c2
G4	C1(CC(CC(C1)=O)=O)=O	34ad2121e991ef82
G4	C(C1C(CC(C1)=O)=O)=O	25d3c5c1c8caa8b9
G4	C(C1CC(C(C1)=O)=O)=O	27504d6a9fa4d6ff
G4	C(C1C(CCC1=O)=O)=O	7cd4aabd958006a1
G4	C1(CC=CC(C1O)=O)=O	d635c2083a8895ea
G4	C1(CC(C=CC1O)=O)=O	4da55f689c395f0d
G4	C(C(CO)=O)(C(CO)CO)=O	38483f9dcce7aa80
G4	C(C(C(C(CO)=O)=O)C)=O	9f5b0f4f8cda66d9
G4	C(C(CO)CC(C=O)=O)=O	33dcb5d3412b63ae
G4	C(CO)(CCC(C(CO)=O)=O)=O	3edbf5ec6ec75b76
G4	C(CC(CO)=O)(CC(CO)=O)=O	ac2b856f362bf2de
G4	C(CC(C=O)C(C(CO)=O)O)=O	2a9ba4dd0ec394d8
G4	C(C(CO)C(C=O)C(CO)=O)=O	888d688bee7abebd
G4	C(C(C(C)=O)O)(CC(CO)=O)=O	c83136d11c268a85
G4	C(C(C(CO)=O)O)(CC(C)=O)=O	6cceee49cb4ff72f
G4	C(C(C(C(C(CO)=O)=O)C)O)=O	5aa9f8e842196261
G4	C(C(C(C(C=O)=O)C)O)(CO)=O	f3d54f9dfc5f560d
G4	C(C(CO)=O)(C(C)C(CO)O)=O	26428c189741d739
G4	C(CO)(C(C)C(C(CO)=O)O)=O	7e450597bcd575bb
G4	C(C(C(C(CO)=O)=O)CCO)=O	6e24984295c315e0
G4	C(C(CO)C(C(C=O)=O)CO)=O	2523064e87a01aaf
G4	C(C(CO)=O)(C(CO)CCO)=O	21beb24e6d69d1c6
G4	C(C(CCO)C(C(CO)=O)O)=O	9c0cd33cfd63bccc
G4	C(C(CO)C(C(CO)=O)CO)=O	b6f3202c8837356a
G4	C(C(CO)=O)(C(CO)C)=O	4bb60f82d5e9040d
G4	C(C(C)C(C(CO)=O)O)=O	c10476e3ecf478bd
G4	C(C(CO)CC(CO)=O)=O	5c7309134165bff1
G4	C(C(C)=O)(C(CO)CO)=O	dc4910d005eba733
G4	C(CC(C(CC(CO)=O)=O)O)=O	1dcfe5198649d1c2
G4	C(CCC(C(C(CO)=O)O)=O)=O	fe6bd5547b641d1d
G4	C(C(CCC(C(CO)=O)=O)O)=O	282374b79e028888
G4	C(C(CC(CC(CO)=O)=O)O)=O	d1c8b04a9ad22020
G4	C(C(C(C=O)C(C=O)CO)O)=O	841d713236362d21
G4	C(C(CO)=O)(CC)=O	84d8698d8faf2bb9
G4	C(C(CO)CC=O)=O	18564a17055a1276
G4	C(CCO)(C(C=O)C(CO)=O)=O	deb4c3dc7eca11f9
G4	C(C(C(CO)=O)CC(CO)=O)=O	7b3ec44453279498
G4	C(C(C(CCC(CO)=O)=O)O)=O	b34e5cb3ac827d1b
G4	C(CCO)(C(C=O)C(C=O)O)=O	b1d3520bf3dcbca6
G4	C(C(C(C=O)CC(CO)=O)O)=O	a935a623705b4403
G4	C(CC(C=O)CC(C=O)=O)=O	94d766e1c9c03f2
G4	C(CC=O)(CC(C(C)=O)=O)=O	12a0c5e859de180f
G4	C(CC(C(CC(C)=O)=O)=O)=O	2ef229bcab4640b7
G4	C(C(C(C(CC=O)=O)=O)C)=O	876b6534580fccc1
G4	C(CC(C)=O)(CC(C=O)=O)=O	78ee850ddc3870af
G4	C(C(CCC(C(C)=O)=O)=O)=O	416f2fc170582e4a
G4	C(C=O)(C(C)CC(C=O)=O)=O	370fffa65810fd15
G4	C(CO)(C(C)CC(C=O)=O)=O	60d19c638b5e1b20
G4	C(C(CCO)CC(C=O)=O)=O	4b79f57f93ff8829
G4	C(CCO)(CC(C(C)=O)=O)=O	fddac9f3842d868
G4	C(C)(CC(C(CCO)=O)=O)=O	665485ade81dde9e
G4	C(C(C(C(CCO)=O)=O)C)=O	5c1b2a865716bbea
G4	C(C(CCC(C=O)=O)=O)=O	2aa7e060dce16b7a
G4	C(C(C)CC(C=O)=O)=O	267a2db546059c2d
G4	C(C)(CC(C(C)=O)=O)=O	8bef6292f9402f49
G4	C(C(C(C(C)=O)=O)C)=O	8070a631b3723f75
G4	C(CCC(CC(C=O)=O)=O)=O	41cfa17a164e45fc
G4	C(CC(CCC(C=O)=O)=O)=O	fa606a9c0ca0daf5
G4	C(C(C(CCC(C=O)=O)=O)O)=O	f08d4e7ef7908a1c
G4	C(C(C(CO)O)CC(C=O)=O)=O	35034d2de431ae8c
G4	C(C(C(C(C(CO)O)=O)=O)C)=O	de8945505d376477
G4	C(CC(C(CC=O)=O)=O)=O	dbd991e8e453ad48
G4	C(C(C(CC=O)=O)C(CO)=O)=O	186c3795a381ca64
G4	C(C(C(CO)=O)CC(C=O)=O)=O	de9c22dc20f0baf7
G4	C(CC(CC(C(C=O)O)=O)=O)=O	7fed996db4664ff6
G4	C(CC(C(C(CC=O)=O)O)=O)=O	a7632df43b57be06
G4	C(C(C)C(C=O)C(CO)=O)=O	855c8b5c96b94dde
G4	C(CC(C(C(C)CO)=O)=O)=O	30c9b8d22f2dbe8e
G4	C(C(C)C(C(CC=O)=O)O)=O	a1222e468b6ee133
G4	C(CC(C)=O)(CC(CO)=O)=O	dc9f3bac669e83ca
G4	C(CO)(CCC(C(C)=O)=O)=O	2cd6e6ecd2173243
G4	C(CC(C=O)C(C(C)=O)O)=O	b1ba8665cbf3355e
G4	C(CC(C(C(C)=O)=O)CO)=O	c580597592a4bde6
G4	C(CC(C(CC)=O)=O)=O	ec96359d424aa5c1
G4	C(C(C)CC(C(C=O)O)=O)=O	97c5c1c7084c7779
G4	C(CC(C(C=O)=O)C)(CO)=O	9627f6d6c105cdb6
G4	C(C(C(C)=O)O)(CC(C)=O)=O	4fef1b4492211758
G4	C(C(C(C(C=O)=O)C)O)(C)=O	7c65a138843170c0
G4	C(C(C(C(C(C)=O)=O)C)O)=O	67cb3079b49be821
G4	C(CCC(C(C)=O)=O)=O	25544d712b4886c8
G4	C(CC(C(C=O)=O)C)=O	824ae62222990b67
G4	C(CC(C(C(CO)O)=O)=O)=O	736d196fe994dea7
G4	C(C(C)CC(C(CO)O)=O)=O	dcf0b8d75ab651a2
G4	C(CO)(C(C)CC(CO)=O)=O	c8e2d7f245d5cf8
G4	C(CO)(C(C)C(C(C)=O)O)=O	a5f55ba7829299d6
G4	C(C(C)=O)(C(C)C(CO)O)=O	ce2428295e971c8e
G4	C(CO)(C(C)CC=O)=O	9e8fb1c1f6936d37
G4	C(C(CC(C(CC)=O)=O)O)=O	32832962b037a0cc
G4	C(C(CC(CC(C)=O)=O)O)=O	949583df26400dec
G4	C(CC(CCC(CO)=O)=O)=O	41f773bca26acd56
G4	C(CCC(CC(CO)=O)=O)=O	a203fa1bd71c1401
G4	C(C(CC(C=O)CC=O)O)=O	79fa65332a6c781e
G4	C(C(C(C)=O)=O)(CC(CO)O)=O	2dda8432a2573621
G4	C(CC(C(CC(C=O)O)O)=O)=O	718bb821c61c36eb
G4	C(C(CC(C(C(C)=O)=O)O)O)=O	6b534558cc1b3130
G4	C(CCO)(C(C(C(C)=O)=O)O)=O	194475f0df541394
G4	C(CO)(CC(C(C(C)=O)=O)O)=O	9c96b379174e8669
G4	C(CC(CC(CC=O)=O)=O)=O	db85191fe9ed69c3
G4	C(CC(C=CC(C=O)O)=O)=O	75bf5dbcb640ec0e
G4	C(C(C=CC(C(C)=O)=O)O)=O	81fba06332e27d9
G4	C(CC=O)(C(C(C=O)=O)CO)=O	6ed8421b2c162d16
G4	C(C=O)(C(CO)CC(C=O)=O)=O	47cc149b4416132d
G4	C(C(C)C(C(C=O)=O)CO)=O	f11e3f086f0a1f04
G4	C(C(C(C(C)=O)=O)CCO)=O	73083bb09d605272
G4	C(C(CCO)=O)(C(C)CO)=O	c975148cc4a3dcad
G4	C(C(C)C(C(CCO)=O)O)=O	4f5add1c4916c54c
G4	C(C(C)C(C(CO)=O)CO)=O	ea2f9de45a4f5a3a
G4	C(C(CCO)CC(CO)=O)=O	3962b654aa1d52c2
G4	C(C(CCO)C(C(C)=O)O)=O	c50f10c30c857abf
G4	C(C(C)=O)(C(CO)CCO)=O	8c0a58bd9eae9b59
G4	C(C(CCO)=O)(CC)=O	444d3ebf813af450
G4	C(CCO)(CC(C)=O)=O	61aeb12b1e4bcc69
G4	C(C(CCO)CC=O)=O	36065061c589d453
G4	C(CCC(C(C(C)=O)O)=O)=O	7fbec10d820f2140
G4	C(C(C)CC=O)(C(C=O)O)=O	1c64bab4dbcc5ceb
G4	C(C(C(CC=O)=O)C(C=O)O)=O	2b563fe19f0e2b61
G4	C(C(C(C=O)CC(C=O)=O)O)=O	df941f146afdbc4
G4	C(C(C)CC(CO)=O)=O	9bd7c5dc36bc123a
G4	C(C(C)=O)(C(C)CO)=O	951c8d76cad70d41
G4	C(C(C)C(C(C)=O)O)=O	bb8dfb3ef7f56645
G4	C(C(CCC(C(C)=O)=O)O)=O	b7c9c45883ac486d
G4	C(C(C(C=O)C(C=O)C)O)=O	1afa5cdfcd204825
G4	C(C(CC(C(C(C)=O)O)=O)O)=O	542c806909f50662
G4	C(C(C)=O)(CC)=O	f1eb8a1990299cd8
G4	C(C)(CC(C)=O)=O	bc4a0c572ca1b127
G4	C(C(C)CC=O)=O	5a69250434effe5d
G4	C(C(C(CO)O)CC(CO)=O)=O	c136b73cd7036a8b
G4	C(C(C)C(C(C(CO)O)=O)O)=O	ac0ede540f9eb184
G4	C(C(C(CO)O)=O)(C(CO)C)=O	bbb7586abe03351b
G4	C(C(C(CO)O)CC=O)=O	83cae62f2c21cc50
G4	C(CO)(C(CO)CC=O)=O	707ee8abe65d974a
G4	C(C(C(CO)O)=O)(CC)=O	819f079c7a208eac
G4	C(C(CCC(C=O)=O)CC=O)=O	73e03410f2bb24f0
G4	C(CCC(C=O)=O)(CC(C)=O)=O	8fe9b46ab545a18f
G4	C(C(CCC(C=O)=O)=O)(CC)=O	9f0fc9126577c8b6
G4	C(C(C)CC=O)(CC(C=O)=O)=O	26633493bb0dcb84
G4	C(CC(CC(C=O)CC=O)=O)=O	dcdc6b570bc40f21
G4	C(CC(CC(CC(C)=O)=O)=O)=O	4cd458e228c1dee3
G4	C(CC=O)(CC(C(CC)=O)=O)=O	b31b18d08b583fd4
G4	C(CC(C(C(C)=O)=O)CC=O)=O	b32b142f29faace2
G4	C(CC(C(C(C)CC=O)=O)=O)=O	823c98b6b2825efe
G4	C(CC(C(CC=O)CC=O)=O)=O	831a25e89357c215
G4	C(CCC(C(CC(C)=O)=O)=O)=O	2707482b60d63be5
G4	C(CC(C(C=O)=O)CC(C)=O)=O	a6f750b39f6e621
G4	C(CC(CC(CCC=O)=O)=O)=O	8f0acd5f4e36133a
G4	C(CCC(C(CCC=O)=O)=O)=O	4dc2952f10c526e7
G4	C(CCC(C(C=O)=O)CC=O)=O	c953c53df617d162
G4	C(CC(CCC(C(C)=O)=O)=O)=O	3b6e16084581f5ec
G4	C(CCC(CC(C(C)=O)=O)=O)=O	a4a7dee1f70a1746
G4	C(CC(CCC(CC=O)=O)=O)=O	ec7d728773bb947e
G4	C(CC=O)(CC(C=CCO)=O)=O	9b926ae1e194744
G4	C(CCC(C(C=CCO)=O)=O)=O	2254b608d3f6a948
G4	C(CC(C=CCO)C(C=O)=O)=O	1af180a421c958b0
G4	C(CC(C(CO)=O)C=CC=O)=O	e419c61bab81c3cf
G4	C(CCC(C(C(C=C)=O)O)=O)=O	2e54e611c03f8e5b
G4	C(C(C=O)O)(C(C=C)CC=O)=O	def3fd141cea5cc1
G4	C(CC=O)(CC=CC(CO)=O)=O	3d2760d0cec611a1
G4	C(CCC(C=CC(CO)=O)=O)=O	df3a01442338b04f
G4	C(C(C=CC(C=O)O)CC=O)=O	7e989ba32dd44be8
G4	C(C(C=CC(CC(C)=O)=O)O)=O	fe34d970621d9557
G4	C(C(C=CC(C(CC)=O)=O)O)=O	5765321c1c0d96ca
G4	C(CCC(C(C=CC=O)O)=O)=O	8e7cf8253e85f78
G4	C(C(C(C=O)=O)C)=O	10650ae16e9a2c02
G4	C(CC(C(C=O)=O)CO)=O	b19adf79f1696543
G4	C(CC(C=O)C(C=O)O)=O	abd167c6e9908a27
G4	C(C(C(C)=O)C(CO)=O)=O	87934b28d5e70d10
G4	C(C(C(CO)=O)CC=O)=O	cfc53bbf0b13cc9f
G4	C(C(C(C(C=O)=O)C)O)=O	7dc76f80941d9b38
G4	C(C(C(C)C(CO)O)=O)=O	f9cd0669fe5c3fb0
G4	C(CO)(C(C)C(C=O)O)=O	98b5154332ca9fb1
G4	C(C(CC(C=O)C(C=O)O)O)=O	9ee17462e1576df7
G4	C(C(C(C(CO)=O)C(C)=O)O)=O	8d8abaa55f6a32c7
G4	C(CC(C(CO)=O)C(C=O)O)=O	482d3f565e71a262
G4	C(C(C(C=O)=O)CCO)=O	bf45452cde4dec70
G4	C(C(C(CO)CCO)=O)=O	eb32da707f2271e7
G4	C(C(CCO)C(C=O)O)=O	427f4e905def274b
G4	C(C)(C(C(CO)=O)CO)=O	5ffb3d65f6cc0ac
G4	C(C(C(C(C(C=O)=O)C)O)O)=O	f8dff2784245283b
G4	C(C(C)C(C=O)O)(C(C=O)O)=O	6b7f3a0653e20d16
G4	C(CCC(C(C(C=O)O)O)=O)=O	c1d9f0304082050e
G4	C(C(C(C)CO)=O)=O	2310b426452f702e
G4	C(C(C)C(C=O)O)=O	28ff52a410a86604
G4	C(C(CC)=O)=O	6d2148b01b651ab8
G4	C(CC(CO)O)(CC(CO)=O)=O	84f9bd92411d7abc
G4	C(CC(CO)O)(C(C(C)=O)O)=O	89132ca3f3c74a7a
G4	C(C(C(CO)O)O)(CC(C)=O)=O	e240bf44e07c00fc
G4	C(C(C=O)CC(CO)O)(O)=O	6cf37b098cbe236a
G4	C(C(CCC(CO)O)=O)(O)=O	2e7dcb36aec8ff32
G4	C(C(C(C)=O)=O)(CCO)=O	7ab2b7a7f2a58ae
G4	C(C(C(CCCO)=O)=O)=O	b8ac3ac39b95c482
G4	C(C)(C(C(C(C)=O)=O)O)=O	6b1384301e8fc4d0
G4	C(C(C(C(CC)=O)=O)O)=O	c91503aaad5875e0
G4	C(CCC(C(C=O)O)O)=O	8f7649727152cb5c
G4	C(C)(C(C(C=C)=O)O)=O	e52e12927766145b
G4	C(C)(C(C=CC=O)O)=O	9ac8afcb6ce05a64
G4	C(CC1(CC(CO1)O)O)=O	6a6e27faf178ce40
G4	C(C)(C1(CC(CO1)O)O)=O	8022941e4a0e83bf
G4	C(CC1C(CC(O)O1)O)=O	674ea8d183ab8a27
G4	C(C)(C1C(CC(O1)O)O)=O	86e80b166e4c1d64
G4	C(C1CC(C(CO1)O)O)=O	b4c6c92ecbb684df
G4	C1(C=CC(C1CO)=O)=O	74f99b4cbab4f816
G4	C(C1C(CC(C(C1O)O)O)=O)=O	fbdf0699097c01f2
G4	C(C(CO)C(C=O)(C(C)=O)O)=O	9ed546b64c18664c
G4	C(C(C=O)(C(C=O)CO)O)=O	7a6480ed4283817c
G4	C(CC(C=O)C(C=O)(CO)O)=O	eff6fe56529f837b
G4	C(CCO)(C(C=O)(C(C)=O)O)=O	5ee503a475b0a25b
G4	C(C(CO)O)(C(C=O)C(C)=O)=O	7d6d5252670be037
G4	C(C(C(C)=O)(CC(CO)=O)O)=O	203c5f42ea4e4216
G4	C(C(CO)(C(C(C=O)=O)C)O)=O	3198374d2cbf67eb
G4	C(C(CO)(C(C(CO)=O)C)O)=O	70eeb4e66940490c
G4	C(C(CCO)C(C=O)(CO)O)=O	cd01cae224ae1cd3
G4	C(C(C=O)(C(CCO)=O)O)=O	71674b2bb0d399df
G4	C(C(C=O)C(C(CO)O)=O)=O	4b15845c3021265c
G4	C(C(C=O)(CC(CO)=O)O)=O	bb5e2c701a4794f8
G4	C(C(C(C(C=O)O)=O)CO)=O	3fe782a8fbe95c74
G4	C(C(C(CC=O)=O)(CO)O)=O	243dc847520e50b9
G4	C(C(C)C(C=O)(CO)O)=O	a9aaeb591b21dc37
G4	C(C(C(C)=O)C(C(C)=O)=O)=O	b6fe172887b42ad1
G4	C(C)(C(C(C(C)=O)=O)CO)=O	ca8fada22df23da8
G4	C(C(C=O)C(C(C)=O)=O)=O	5be59785ef044698
G4	C(C(C=O)C(CC(CO)=O)=O)=O	d7e5c307fca3f1bf
G4	C(C(C=O)(C(C=O)CC=O)O)=O	1c01a59212001a4e
G4	C(C(C(C)=O)C(C=O)=O)=O	6b5e96c83175764d
G4	C(C(C=O)C(C)=O)=O	d82a2ba062eafbfa
G4	C(C(C=O)(C(CC(C)=O)=O)O)=O	31d806d55931e6bc
G4	C(C(C=O)C(C(C(C)=O)O)=O)=O	4b2276cf631a5998
G4	C(C(C=O)(CC(C(C)=O)=O)O)=O	a539941a37e57f94
G4	C(C(C=O)(C(C(C=O)=O)C)O)=O	a65cdc8bd5984b69
G4	C(C(C(C(C=O)O)=O)C(C)=O)=O	c4a5ab38ea7d44e3
G4	C(C(C(CC=O)=O)(C(C)=O)O)=O	174e048a98bc268b
G4	C(C(C(C)=O)(CC(C=O)=O)O)=O	56fc31a78fa80c65
G4	C(C(C)C(C=O)(C(C)=O)O)=O	3f82513b9d8bbabc
G4	C(C(C(C)=O)C(C)=O)=O	4bec4438a759ac07
G4	C(C(C=O)C(C=O)=O)=O	932aec14bca55da0
G4	C(C(C=O)(C(C(CO)=O)C)O)=O	e68eab39eb44bded
G4	C(C(C)C(C(C)=O)(CO)O)=O	9d3cf6d39b6ed5c1
G4	C(C)(C(C(C)=O)CO)=O	789e5cfd0f9f663e
G4	C(C(C=O)C=O)=O	4a3acfbb5c8a2b85
G4	C(C(C=O)C(C(CCO)O)=O)=O	7816181cb20c276b
G4	C(C(C(CCO)=O)C(CO)O)=O	918e9aecff16b79e
G4	C(C(C(CC=O)=O)C(C)=O)=O	662a0a3bf83f586f
G4	C(C(C=O)C(CC(C)=O)=O)=O	2075b3f58c325cd5
G4	C(C(C=O)C(CCC=O)=O)=O	235662920b50afc7
G4	C(C1C(COC1C(CO)O)=O)=O	8bf9be1cf2a8b2ba
G4	C1(C(CO)CC(C(CO)O1)=O)=O	a17fa9229386d449
G4	C(C1C(COC(CO)C1O)=O)=O	78143a3af338b60e
G4	C(C1C(CC(O)OC1CO)=O)=O	b2b631bacb072e3e
G4	C(C1C(CC(CO)OC1O)=O)=O	7979f05a1d2c27eb
G4	C1(C(CO)CC(C(CO1)O)=O)=O	6b364a5114160922
G4	C(C1C(COCC(C1O)O)=O)=O	3d169aad6538fa0d
G4	C(C1C(CC(O)OCC1O)=O)=O	e69cc3f3a2501963
G4	C(C1C(CC(COC1O)O)=O)=O	5b8486972d2c67a6
G4	C(C1C(CC(C(O)OC1)O)=O)=O	bf09be84ab38ac95
G4	C(C1C(CCOC(C1O)O)=O)=O	bca799ec290ff0c5
G4	C(C(C=O)C(C=CCO)=O)=O	1c97901aa781b5af
G4	C(C(C(C=C)=O)C(C=O)O)=O	3a1a3b289d61c43e
G4	C(C(C=O)C1(CC(CO1)O)O)=O	2ae43abfd6237e21
G4	C(C(C=O)C1C(CC(O)O1)O)=O	196e99953e26a77
G4	C(C(C=O)C(C(CCO)=O)=O)=O	b565bd138cb3dae
G4	C(C(C=O)(C(C=O)CCO)O)=O	c5eb03cf27150d72
G4	C(C(C(C(C)=O)C(C)=O)O)=O	e182a0553391cede
G4	C(C(C=O)(C(CC=O)=O)O)=O	8c9f16fdc5314de0
G4	C(C(C=O)C(C(C=O)O)=O)=O	e6502328f9086ba4
G4	C(C(C=O)(CC(C=O)=O)O)=O	d3b9ff7864e6d3ff
G4	C(C(C=O)(C(C=O)C)O)=O	5de510af1638350b
G4	C(C(C=O)C(C(CC=O)O)=O)=O	182517c85083c316
G4	C(C(C=O)(C(CCC=O)=O)O)=O	54c56eb5d8409774
G4	C(C(C=O)(CC(CC=O)=O)O)=O	c05167f0db58e16a
G4	C(C(C=O)C(CC(C=O)O)=O)=O	a9bfceeb326c3a78
G4	C(C(C(C=O)(C(C=O)C)O)O)=O	a077bf5f7b25b7fc
G4	C(C(C)C(C(CO)=O)(CO)O)=O	53a3a0a75616e884
G4	C(C(C(C)=O)C(CO)O)(O)=O	1f7252c9e375aeb5
