Generation	Smiles	Canonical Code
G4	C(C(C)(C(C(C(C=O)N)O)O)O)=O	c4831a4ac6df8cd8
G4	C(C(C(C(C)(C(C=O)O)O)O)N)=O	36efb0e16b7f2508
G4	C(C(C(C)(C(C(C=O)O)O)O)N)=O	ca4838633f8efb7e
G4	C(C(C(C=O)O)O)(CC(CN)O)=O	c0fa65a402fa5a4c
G4	C(C(CC(CO)O)(C(C=O)N)O)=O	bf7f5714d641a361
G4	C(C(C(C(CC(CO)O)=O)O)N)=O	6ed9427b5a48f3a
G4	C(C(C(C(CO)O)C(CN)O)=O)=O	517a421405637c22
G4	C(C(C(C(C(C)O)O)O)N)=O	fa86f5ba928d5ac0
G4	C(C(C(CC(CO)O)O)N)=O	11fa2fdb0e2ca6fa
G4	C(C(C(CO)O)C(CN)O)=O	49cdf2fd813691dc
G4	C(C(C(C(CO)=O)O)N)=O	77e117f1cc683e9e
G4	C(C(CO)(C(C=O)N)O)=O	c85597a756251759
G4	C(C(C(C(CN)O)O)=O)=O	8ff0cbb2288d4901
G4	C(C(C(CO)O)(C(C=O)N)O)=O	391fdcded7f3ec7
G4	C(C(C(C(C(CO)O)=O)O)N)=O	42c14fc3d08a9e5
G4	C(C(C(C(C(CN)O)=O)O)N)=O	ed539e437e116f2
G4	C(C(C(CN)O)(C(C=O)N)O)=O	33cd4f8924a10e00
G4	C(C(C(CO)(C(CN)O)O)N)=O	b2259b909172cad1
G4	C(C(C(CN)O)O)(C(CN)O)=O	27a8f3d290dc8872
G4	C(C)(C(CO)(C(C=O)N)O)=O	522a7d2d87fe4f8
G4	C(CO)(C(C)(C(C=O)N)O)=O	5171453843c45425
G4	C(C(C)=O)(C(C(CN)O)O)=O	b8e1c1c03d26d3a9
G4	C(C(CO)=O)(CC(CN)O)=O	24ab340d80b899d1
G4	C(C(C(C)O)(C(C=O)N)O)=O	5e630d1e8e16516e
G4	C(C(C(C(C(C)O)=O)O)N)=O	ac96bef171845eaa
G4	C(C(C1(CNCC1O)O)N)=O	14e26e22b14b4acc
G4	C1(C(CNC1C(CN)O)O)=O	8bec002fcca7ae86
G4	C(C(C(C(CO)NCCO)O)N)=O	fac8a64c3fff2419
G4	C(C(C(C(CN)NCCO)O)N)=O	3b6edf3064be5d64
G4	C(C(C(CNCCO)(CN)O)N)=O	da966c027f288b2b
G4	C(CNCCO)(C(C(CN)O)N)=O	81925f4693a3a18d
G4	C(CN)(C(C(CN)O)NCCO)=O	9e1c4f2f3e49e860
G4	C(C(C(CN)(C(CN)O)O)N)=O	bea1d9b1c06f4b0c
G4	C(C(CN)O)(C(C(CN)O)N)=O	6793afe652ff08d0
G4	C(C(C(C(CNCC=O)N)O)N)=O	c9d6a92b388d5c13
G4	C(C(C(C(CN)N)O)N)=O	927992e2d7dbdfe8
G4	C(C(C(CO)(C(CN)N)O)N)=O	d90b89e091d0a75a
G4	C(C(C(CN)O)O)(C(CN)N)=O	8a45ffe7b04fb8a7
G4	C(CC(CN)(C(C=O)N)O)=O	7b07186e050560a5
G4	C(C(C(CC(CN)=O)O)N)=O	32c64caf50e9aae8
G4	C(CC(C(C(CN)O)N)=O)=O	a3b9a5161621494b
G4	C(C(C(CN)=O)C(CN)O)=O	759e5b1e8d31d1cf
G4	C(C(CC(C(C=O)N)O)N)=O	c3102a607263e0a1
G4	C(CC(C(C(C=O)N)O)N)=O	445b9f38f0260b2b
G4	C(C(C(CN)O)C(C=O)N)=O	7a106ea1c5dc1734
G4	C(C)(C(CN)(C(C=O)N)O)=O	77a2d3e7c908bd1e
G4	C(CN)(C(C)(C(C=O)N)O)=O	898d3ac17aa9957a
G4	C(C(C)=O)(C(C(CN)O)N)=O	91d7f4300bf902d9
G4	C(C(CN)=O)(CC(CN)O)=O	f75b49ba8be2a61
G4	C(C(C(C)N)(C(C=O)N)O)=O	ca21e3499a9f8126
G4	C(C(C(C(C(C)N)=O)O)N)=O	17fc970c794d0dc0
G4	C(C(C(CN)(CNCC=O)O)N)=O	9ec9f81934d1f764
G4	C(CNC(C(CN)=O)C(CN)O)=O	1d924aed89fcb257
G4	C(CNCC=O)(C(C(CN)O)N)=O	a91383b5fe1eba6a
G4	C(C(C(CN)(CN)O)N)=O	ca2ad3aa8fb69136
G4	C(CN)(C(C(CN)O)N)=O	d3f23fcd29120201
G4	C(C(C(CN)(C(CO)N)O)N)=O	d8b4578df0612c4a
G4	C(C(C(CN)O)N)(C(CO)N)=O	21690e9739e1fea0
G4	C(C(C(CNCCO)(CO)O)N)=O	7b5507ef580ae23c
G4	C(CNCCO)(C(C(CN)O)O)=O	223b4aac94b555d
G4	C(CO)(C(C(CN)O)NCCO)=O	52d60707583bea40
G4	C(C(C(C(CN)NCC=O)O)N)=O	1fcf4bd9b42e713b
G4	C(C(C(CNCCO)O)N)=O	409ce22c73cbb10a
G4	C(C(C(CN)O)NCCO)=O	dd85ae722adb2620
G4	C(C(C(CNCC(O)=O)O)N)=O	33b44d4348ac5d8f
G4	C(C(C(CN)O)NCC(O)=O)=O	1daec7933060d7b1
G4	C(C(C(C)(CO)O)N)=O	47c308912976b964
G4	C(CO)(CC(CN)O)=O	8a7ade653339c466
G4	C(C)(C(C(CN)O)O)=O	baccd729ef043530
G4	C(C(C(CO)(CCO)O)N)=O	c3b9e218eee830d6
G4	C(C(C(CN)O)O)(CCO)=O	c93cd93afd60270a
G4	C(CO)(C(CO)C(CN)O)=O	d306898e0adc959c
G4	C(C(C(C(CCO)O)O)N)=O	cbbda139c58520f7
G4	C(C(C(C)(C(CO)O)O)N)=O	36defcabdb147f68
G4	C(C(CO)O)(CC(CN)O)=O	df80162a41311748
G4	C(C(C(CNCC(CO)O)O)N)=O	9df33f70f6c2a49b
G4	C(C(C(CN)O)NCC(CO)O)=O	91837aead6159f6f
G4	C(C(C(C(CNCCO)O)O)N)=O	8919099f9dc8da0d
G4	C(C(C(C=O)N)O)(O)=O	f95cbda692f4fe86
G4	C(CC(C(C=O)N)O)(O)=O	24635d023d8f6626
G4	C(C(C)(C(C=O)N)O)(O)=O	3a4a0a358acf16aa
G4	C(C(CC(CN)O)=O)(O)=O	b2e2049d4dd6a77f
G4	C(C(CCO)(C(C=O)N)O)(O)=O	8012adac72fa420a
G4	C(C(C(CO)C(CN)O)=O)(O)=O	5a484fe7ea81f5d6
G4	C(C(C(CC(C(O)=O)O)O)N)=O	ac0b5bb605e40e56
G4	C(CC(C(C(C=O)N)O)O)(O)=O	441b753a05497ddb
G4	C(CC(CO)(C(C=O)N)O)(O)=O	eb5cc2a61b777024
G4	C(C(C(CO)=O)C(CN)O)(O)=O	489a0e0deb6015fd
G4	C(CC(C(C(CN)O)O)=O)(O)=O	be6a1759450173b9
G4	C(C(C(C)(C(C(O)=O)O)O)N)=O	668d672ee6146094
G4	C(C(C(CC(CN)O)=O)O)(O)=O	1b154426838389d3
G4	C(C(C(C1(CNCC1O)O)O)N)=O	58201b4e523c97c7
G4	C(C(C(C(CO)(C(C)O)N)O)N)=O	44f7a188c5e08b6
G4	C(C(C(C(CN)(C(C)O)O)O)N)=O	56f02f240c0a70c8
G4	C(C(C(C(CO)(C(C)O)O)O)N)=O	4f97cfc805941f55
G4	C(C(C(C(CO)(CO)N)O)N)=O	72df8e1b0cedee3c
G4	C(C(C(C(C(C)=O)(CO)O)O)N)=O	a05d54a3c07e3aac
G4	C(C(CO)(C(C)(C(C=O)N)O)O)=O	700dee32e55c6521
G4	C(C(C(CC(CN)O)=O)(CO)O)=O	e09acc3ba8a3c00b
G4	C(C(C(C(CN)(CO)O)O)N)=O	50864e1dc9087e44
G4	C(C(C(C(C(C=O)N)O)O)N)(O)=O	513bad90c0eb76c5
G4	C(C(C(C(C(C(O)=O)O)O)O)N)=O	cb271efee3bc45dd
G4	C(CC(CO)(C(C(C=O)N)O)O)=O	ebdf5b808d22cf72
G4	C(C(CO)(CC(C(C=O)N)O)O)=O	f380a5ef48d019a9
G4	C(C(C(O)=O)N)=O	fbc0521ac155a797
G4	C(C(C(C(C(C)=O)N)O)N)=O	96d8a03af19de3ba
G4	C(C(C(C)(C(C=O)N)O)N)=O	26a909306ee36f08
G4	C(C(C(CC(CN)O)=O)N)=O	75f70a1c377d63d9
G4	C(C(C(C(C)N)O)N)=O	9790320be8154cf0
G4	C(C(C(C(CCO)N)O)N)=O	5cc54f6df4034694
G4	C(C(C(CN)(C)O)N)=O	a09368f43bc981e0
G4	C(CN)(CC(CN)O)=O	3e801d27373a33bc
G4	C(C)(C(C(CN)O)N)=O	24963e4d7efa663a
G4	C(C(C(CN)(CCO)O)N)=O	87f2c3fcadf42172
G4	C(C(C(CN)O)N)(CCO)=O	782bde684b79715f
G4	C(CN)(C(CO)C(CN)O)=O	de8ded80418dd709
G4	C(C(CC(CO)(C(C=O)N)O)N)=O	3af2824ca42eb3fa
G4	C(C(C(C(CC(CO)=O)N)O)N)=O	699146ff5aa28016
G4	C(CC(C=O)N)(C(C(CN)O)O)=O	a650b54bae2cbc6d
G4	C(CO)(C(C(CN)O)C(C=O)N)=O	4403d1af3b430fb1
G4	C(C(C(CCO)(C(C=O)N)O)N)=O	121937474b0603ed
G4	C(C(C(C(C=O)N)O)N)(CCO)=O	208840073b3d1768
G4	C(C(C(C(CO)C(CN)O)=O)N)=O	502b57d26eb47d06
G4	C(C(C(CO)(CC(C=O)O)O)N)=O	32a122dc0727d02e
G4	C(CC(C=O)O)(C(C(CN)O)O)=O	f125df223945189c
G4	C(CO)(C(C(CN)O)C(C=O)O)=O	ee4e3635e1da44a
G4	C(C(CCN)(C(C=O)N)O)=O	2b4c1a0cd3ff8e0a
G4	C(C(C(C(CCN)=O)O)N)=O	c699a3ca447f263
G4	C(C(C(CN)C(CN)O)=O)=O	4870056776bc23a4
G4	C(C(C(C(C(CN)=O)CO)O)N)=O	a7ebfa8f9ea1e3f2
G4	C(C(CO)C(CN)(C(C=O)N)O)=O	8c1900488dd42863
G4	C(C(C(C(C(CN)O)N)=O)CO)=O	97edd338c7433a37
G4	C(CC(CN)(C(C=O)N)O)(O)=O	a915f649fbf272bf
G4	C(CC(C(C(CN)O)N)=O)(O)=O	d2e415167d711707
G4	C(C(C(CN)=O)C(CN)O)(O)=O	c0631f557a172bd2
G4	C(C(CCN)(C(C=O)N)O)(O)=O	4e8fa0b64b441ec6
G4	C(C(C(CN)C(CN)O)=O)(O)=O	59500bb29974467e
G4	C(C(C1(COCC1O)O)N)=O	1659388580910d11
G4	C1(C(C(CN)O)OCC1O)=O	489157721af62a8
G4	C(C(C1(C(O)OCC1)O)N)=O	4c876bf0fa7aafd4
G4	C1(C(O)OCC1C(CN)O)=O	d52d5be020fcda17
G4	C(C(C1(COC(C1)O)O)N)=O	56d255f59827f628
G4	C1(COC(C1C(CN)O)O)=O	1328a958ca56b495
G4	C1(C(C(CN)O)OC(C1)O)=O	8c3569c54d6cbb6a
G4	C(C(C(C(N)=CC(CO)O)O)N)=O	e5b8c6bb016e806a
G4	C(C(C(C(N)=CCN)O)N)=O	ac22d6b8e9517503
G4	C(C(C(C(C=CN)N)O)N)=O	5d104ffa14d8744
G4	C(C(C(C(N)=C)O)N)=O	98d8d00d52885707
G4	C(C(C(C(C=CN)O)O)N)=O	53118e778c3c7b8c
G4	C(C(C(C(N)=CCO)O)N)=O	27f46eafbd700f07
G4	C(C(C(C(C=CN)(CO)O)O)N)=O	eb4a3148a49a280e
G4	C(C(C=C)(C(C=O)N)O)=O	18dd570eabd46c8e
G4	C(C(C(C(C=C)=O)O)N)=O	cebc8228e9d585d0
G4	C(C(C(C=CC=O)O)N)=O	f29db6a0b4ac6926
G4	C(C(C(C=CNCC=O)O)N)=O	f66c3333a8bb29d5
G4	C(C(C(CNC=CC=O)O)N)=O	3a2082737a80969
G4	C(C(C(CN)O)NC=CC=O)=O	4029b0b599f02919
G4	C(C(C(C=CN)O)N)=O	91ae8748211f920d
G4	C(C(C(C=C(CO)N)O)N)=O	8892b46722297e41
G4	C(C(C(C(C(N)=C)O)O)N)=O	fccdb980caa655cb
G4	C(C(C(C(CNCCO)N)O)N)=O	1d075be2ea73f64c
G4	C(C(C(C(C(CN)N)N)O)N)=O	27822a9ea86663da
G4	C(C(C(C(C(CN)N)O)O)N)=O	b96d630247c99b58
G4	C(C(C(C(C(CO)N)N)O)N)=O	79491ca6172e82d2
G4	C(C(C(CNCC(CO)N)O)N)=O	726518e24dd1fd46
G4	C(C(C(CN)O)NCC(CO)N)=O	a1d80157a66be169
G4	C(C(C(CNCCN)(CO)O)N)=O	ad39a2ae9537504d
G4	C(CNCCN)(C(C(CN)O)O)=O	d483257473804199
G4	C(CO)(C(C(CN)O)NCCN)=O	808a2da3b922e2bd
G4	C(C(C(CNCCN)O)N)=O	424da2ae3ca97206
G4	C(C(C(CN)O)NCCN)=O	19146df3840aedb9
G4	C(C(C(CCN)O)N)=O	63fdbe47030b0339
G4	C(C(CN)C(CN)O)=O	21a6c1f047cf0992
G4	C(C(C(C(CCN)O)O)N)=O	2bd8c74c57fc99e0
G4	C(C(C(CO)(CCN)O)N)=O	a70ea428c81be4bd
G4	C(CO)(C(CN)C(CN)O)=O	bc530aeb235ad5aa
G4	C(C(C(CN)O)O)(CCN)=O	de184e9f05664452
G4	C(C(C(CC(CO)N)O)N)=O	6892d98fb08fece
G4	C(C(C(CN)O)C(CO)N)=O	da68473f5550b0e0
G4	C(C(C(C)(C(CN)O)O)N)=O	961710e11bef0a7f
G4	C(C(CN)O)(CC(CN)O)=O	2216c989969834d
G4	C(C(C(C(C(C)N)O)O)N)=O	2d7156ed40badc94
G4	C(C(C(CNCC(CN)O)O)N)=O	8495286c568d3357
G4	C(C(C(CN)O)NCC(CN)O)=O	2600f175fda04fb5
G4	C(C(C(C(CNCCN)O)O)N)=O	a010e1eefe6558b2
G4	C(C(CO)C(C(C(CN)O)N)O)=O	1bebb112d4e21921
G4	C(CO)(CC(C(C(CN)O)N)O)=O	271d6598fba4a9e6
G4	C(C)(C(C(C(C(CN)O)N)O)O)=O	efff16757f247b7c
G4	C(CN)(CC(C(C(CN)O)N)O)=O	9c93aa5002e56d2f
G4	C(C)(C(C(C(C(CN)O)N)O)N)=O	ea6915ba1caaa905
G4	C(C(CN)C(C(C(CN)O)N)O)=O	ee10bb02e86c7105
G4	C(C(C(C)O)C(C(CO)N)O)=O	dfb7d7807f84222
G4	C(C(CO)C(C(CO)N)O)=O	6637a489464e3e02
G4	C(C(C(CO)O)C(C(CO)N)O)=O	249c685bcb5c95d4
G4	C(C(C(C(C(CO)N)O)O)=O)=O	ed6136cb053df0ab
G4	C(C(C)=O)(C(C(C(CO)N)O)O)=O	2d9b3e314b77efeb
G4	C(C(CO)=O)(CC(C(CO)N)O)=O	863adcdde331480b
G4	C1(C(CNC1C(C(CO)N)O)O)=O	9405888bada4ed3b
G4	C(CC(C(C(C(CO)N)O)N)=O)=O	e8b3586593b27b08
G4	C(C(C(CN)=O)C(C(CO)N)O)=O	63eafb865dbbb7fb
G4	C(C(C(C(CO)N)O)C(C=O)N)=O	df757de03be897df
G4	C(C(C)=O)(C(C(C(CO)N)O)N)=O	ace9140dcdc065ab
G4	C(C(CN)=O)(CC(C(CO)N)O)=O	40a5c4b429c5440b
G4	C(CN)(C(C(C(CO)N)O)N)=O	a7dbddca0ecd705e
G4	C(C(C(C(CO)N)O)NCCO)=O	985f863fa2065f93
G4	C(CO)(CC(C(CO)N)O)=O	a6049f08b16ab325
G4	C(C)(C(C(C(CO)N)O)O)=O	fedc48c8fa2939e4
G4	C(C(C(C(CO)N)O)O)(CCO)=O	b2f71116ad1cf7ba
G4	C(CO)(C(CO)C(C(CO)N)O)=O	d41586121ff00828
G4	C(C(CO)O)(CC(C(CO)N)O)=O	cc9b860c255241b2
G4	C(C(CC(C(CO)N)O)=O)(O)=O	2f3140e7afa05478
G4	C(C(C(CC(C(CO)N)O)=O)N)=O	c2393891abd1f694
G4	C(CN)(CC(C(CO)N)O)=O	f1f40b97660d349f
G4	C(C)(C(C(C(CO)N)O)N)=O	6d790f14b4e1debe
G4	C(C(C(C(CO)N)O)N)(CCO)=O	5e33f82d4b24acdf
G4	C(CN)(C(CO)C(C(CO)N)O)=O	2610be1bca782eb5
G4	C(C(C(CN)C(C(CO)N)O)=O)=O	64caaf212040e857
G4	C1(C(C(C(CO)N)O)OCC1O)=O	bd3ba6417085101a
G4	C1(C(O)OCC1C(C(CO)N)O)=O	eed73bf7b911fce9
G4	C1(COC(C1C(C(CO)N)O)O)=O	e455018815f1d592
G4	C1(C(C(C(CO)N)O)OC(C1)O)=O	cc335f707b877535
G4	C(C(C(C(CO)N)O)NCCN)=O	bee3295991d40077
G4	C(C(CN)C(C(CO)N)O)=O	57db3653c332d0b7
G4	C(CO)(C(CN)C(C(CO)N)O)=O	8c9d71c37cb8328f
G4	C(C(C(C(CO)N)O)O)(CCN)=O	12357ffcc00ec95
G4	C(C(C(C(CO)N)O)C(CO)N)=O	4bfe940e7f6a65cd
G4	C(C(CN)O)(CC(C(CO)N)O)=O	29070584f7759387
G4	C(C(CO)C(C(C(CN)O)O)O)=O	a5a3327c8f14495
G4	C(CO)(CC(C(C(CN)O)O)O)=O	a9f0b78ed22ff16a
G4	C(C)(C(C(C(C(CN)O)O)O)O)=O	c3571af438200a40
G4	C(CN)(CC(C(C(CN)O)O)O)=O	e89ef866db666d74
G4	C(C)(C(C(C(C(CN)O)O)O)N)=O	43daec626938af5e
G4	C(C(CN)C(C(C(CN)O)O)O)=O	35b6f955612520d4
G4	C(C(CO)C(C(C(CO)O)N)O)=O	6c5ebd441c99f990
G4	C(CO)(CC(C(C(CO)O)N)O)=O	f4d044bbd67fa093
G4	C(C)(C(C(C(C(CO)O)N)O)O)=O	81f82c6fb9050cd5
G4	C(CN)(CC(C(C(CO)O)N)O)=O	8968454159c96a09
G4	C(C)(C(C(C(C(CO)O)N)O)N)=O	7abac1079f1431bf
G4	C(C(CN)C(C(C(CO)O)N)O)=O	b71cbdbbfd786375
G4	C(C(C(C(C=O)=O)C(C=O)O)O)=O	e72697fd652b6bcb
G4	C(C(C(C=O)O)O)(C(C(C)O)O)=O	82c66d95eaa2afa1
G4	C(C(C(C=O)O)N)(C(C(C)O)O)=O	f9934466e3159d51
G4	C(C(C(C=O)O)O)(C(C(C)O)N)=O	8ea397b7584723f3
G4	C(C(C(C(C=O)=O)C(C)O)O)=O	6a1d63d5f07ad92d
G4	C(CC(C(CC(C=O)O)=O)O)=O	6225a4b6ab3dcf31
G4	C(C(C(C=O)O)O)(C(CO)N)=O	62a093b1ec2aabe9
G4	C(C(C(C=O)O)NC(C=O)CO)=O	ed0548fa72dea8c3
G4	C(C(C(C(C(C=O)O)O)=O)CO)=O	62afa2712e96969
G4	C(C(CO)O)(C(C=O)C(C=O)O)=O	55b82ba21491c632
G4	C(C(CO)C(C=O)O)(C(C=O)O)=O	1bee01d5093b9555
G4	C(C(C(C(C=O)C(C=O)O)O)O)=O	12e203f2d59f34ea
G4	C(C(C(C(CC(C=O)O)=O)O)O)=O	ed6887fdcea8259
G4	C(C(C(C(C=O)=O)C(CO)O)O)=O	35996f9ad0b2c0f4
G4	C(C(C(C(C=O)=O)O)O)=O	e7ecb835a43b5694
G4	C(C(C(C=O)O)O)(C(CN)O)=O	3c8907834f0533fc
G4	C(C(C(C(C(C)=O)=O)O)O)=O	d27030f6c4ea752b
G4	C(C(CC(C(CO)=O)=O)O)=O	7429c97234685564
G4	C1(C(C(C=O)O)NCC1O)=O	570dd73c647c412a
G4	C(C(C(C=O)O)N)(CNCCO)=O	e016dd1af0849678
G4	C(C(C(C(CN)=O)NCCO)O)=O	f5caf5bfddf2c9dc
G4	C(C(C(C=O)O)N)(C(CN)O)=O	e98cfd4490f4ac60
G4	C(C(C(C=O)NCC(C=O)N)O)=O	4a6f703e4251c4dc
G4	C(C(C(C=O)O)O)(C(CN)N)=O	bb3a7b4592072190
G4	C(CC(C(C(C=O)O)N)=O)=O	1dc7e43e4d9d6b
G4	C(C(C(CN)=O)C(C=O)O)=O	a77c550c663c9304
G4	C(C(C(C=O)C(C=O)N)O)=O	72cd191eb8c72f13
G4	C(C(C(C(C(C)=O)=O)N)O)=O	ace5ebc40c207468
G4	C(C(CC(C(CN)=O)=O)O)=O	852f90c6f54c18ff
G4	C(CNC(C(CN)=O)C(C=O)O)=O	d12bd4c9d646ac73
G4	C(CNCC(C(C(C=O)O)N)=O)=O	f35339d1db3513d1
G4	C(C(C(C=O)NCC(CN)=O)O)=O	d381be3483a2d343
G4	C(C(C(C(CN)=O)N)O)=O	21307864f1aea2dc
G4	C(C(C(C=O)O)N)(C(CO)N)=O	66eadd46e1cbf20b
G4	C(C(C(C=O)O)O)(CNCCO)=O	1aac0ffd807e3137
G4	C(C(C(C=O)O)NCCO)(CO)=O	42160fcfe2a3410a
G4	C(C(C(C=O)O)NC(C=O)CN)=O	68c0e137f245e246
G4	C(C(C(C=O)O)NCCO)=O	bd7cba907f8af774
G4	C(CNC(C=O)C(C=O)O)(O)=O	d121090887f084f1
G4	C(CO)(C(CO)C(C=O)O)=O	4bf9456db29042
G4	C(C(C(C=O)O)NCC(CO)O)=O	1209d118201e57eb
G4	C(C(C=O)C(C=O)O)(O)=O	40e66522f1d957e2
G4	C(C(CC(C(O)=O)=O)O)=O	d780b4ea30e048b3
G4	C(C(C(C(C(O)=O)=O)CO)O)=O	3a8311181bd9988b
G4	C(C(C(C=O)C(C=O)O)O)(O)=O	cfcaa125099b6897
G4	C(CC(C=O)O)(C(C=O)(CO)O)=O	6820335e47bc1038
G4	C(C(C(C=O)C(C=O)(CO)O)O)=O	fff4d03d3a790c9f
G4	C(C(C(CC(C=O)O)=O)N)=O	b9d4eeb3a4bacdfa
G4	C(C(CC(CN)=O)O)=O	f44fa81f50e5734d
G4	C(C(C(C(C)=O)N)O)=O	bdde87a927534e25
G4	C(C(C(C=O)O)N)(CCO)=O	6dbd69787579be0f
G4	C(CN)(C(CO)C(C=O)O)=O	6ee451c2c7080fbc
G4	C(C(C(C(CC(C=O)N)=O)O)O)=O	725b416a66ba71c8
G4	C(C(C(C(CO)=O)C(C=O)N)O)=O	3b8ce25eed5f3a4a
G4	C(C(CO)C(C=O)O)(C(C=O)N)=O	f7b16ad15816b6c0
G4	C(C(C(C(CO)=O)C(C=O)O)O)=O	d4a29140aa7f20b2
G4	C(C(C(C(C=O)=O)CN)O)=O	5e87b3e10ce327de
G4	C(C(C(C=O)O)N)(C(C=O)CO)=O	c47f497e4fb4fe04
G4	C(CC(C(C(C=O)O)N)=O)(O)=O	42894b76c0625f53
G4	C(C(C(CN)=O)C(C=O)O)(O)=O	512476b91f6e342a
G4	C(C(C(C(C(O)=O)=O)CN)O)=O	add483233d9b2619
G4	C(C(C1C(C(CO1)O)=O)O)=O	c4a4d373c1b71abc
G4	C1(C(O)OCC1C(C=O)O)=O	81168c1f0422c373
G4	C1(COC(C1C(C=O)O)O)=O	dd88eab33209ff13
G4	C(C(C1C(CC(O1)O)=O)O)=O	c728c3892ee892d1
G4	C(C(C(C=O)NC=CC=O)O)=O	f21730e327b5f872
G4	C(C(C(C=O)O)NCC(CO)N)=O	b52d640013b24313
G4	C(C(C(C=O)O)O)(CNCCN)=O	c29d455cf059c6f0
G4	C(C(C(C=O)O)NCCN)(CO)=O	6a22a4caed800f41
G4	C(C(C(C=O)O)NCCN)=O	87f30070f72a96fb
G4	C(C(CN)C(C=O)O)=O	971bc628d3b91b94
G4	C(CO)(C(CN)C(C=O)O)=O	b6de5dab3f0bedb
G4	C(C(C(C=O)O)O)(CCN)=O	1f4783d147663298
G4	C(C(C(CO)N)C(C=O)O)=O	427129e09138f59f
G4	C(CC(C=O)O)(C(CN)O)=O	c8af80ebff2d6a04
G4	C(C(C(C=O)O)NCC(CN)O)=O	ae1631eb28773fbe
G4	C(CO)(C(C(CC(C)O)O)O)=O	7ed05fcb25e04851
G4	C(C(C(C)O)C(CO)(CO)O)=O	61c7dcd5c9b81e8e
G4	C(CO)(C(C(C(C(C)O)N)O)O)=O	e8ae5d30bd5ffcea
G4	C(CO)(C(C(CC(CN)O)O)O)=O	47221da8262601a3
G4	C(C(CO)C(C(C(CO)=O)O)O)=O	819a4e7078df44ce
G4	C(CO)(C(C(CCO)O)O)=O	13752fbb71f68305
G4	C(C(CO)C(CO)(CO)O)=O	94ff45278fa15f7b
G4	C(CO)(C(C(C(C(C)O)O)O)O)=O	3aa821feb314aaf6
G4	C(CO)(C(C(CC(CO)O)O)O)=O	4db991d5032dcf34
G4	C(C(C(CO)O)C(CO)(CO)O)=O	a36273401b806681
G4	C(CO)(C(C(C(CO)=O)O)O)=O	db88d9ca5376b646
G4	C(C(CO)(C(C(CO)=O)O)O)=O	ee3caa6394ef5c80
G4	C(C(C(C(CO)(CO)O)O)=O)=O	b09a367fd27f15d3
G4	C(C)(C(CO)(C(C(CO)=O)O)O)=O	f579e87ccff18956
G4	C(CO)(C(C)(C(C(CO)=O)O)O)=O	3b6c431aa0d41c10
G4	C(C(C)=O)(C(C(CO)(CO)O)O)=O	c68db44f0f488d1e
G4	C(C(CO)=O)(CC(CO)(CO)O)=O	db5858ccdbcdc13
G4	C(C(C(C)O)(C(C(CO)=O)O)O)=O	91df8cd973413169
G4	C(C(C(C(C(C)O)=O)O)O)(CO)=O	3f9256c05552f92f
G4	C(CO)(C(C1(CNCC1O)O)O)=O	32799ebbf5b7802c
G4	C1(C(CNC1C(CO)(CO)O)O)=O	3709ba16d2b6212c
G4	C(CO)(C(C(C(CN)N)O)O)=O	a01b1a99072b38ec
G4	C(CC(CN)(C(C(CO)=O)O)O)=O	14c5a87b17b88fb1
G4	C(CN)(CC(C(C(CO)=O)O)O)=O	8451f34bc01b72e8
G4	C(CC(C(C(CO)(CO)O)N)=O)=O	e70bdfb6d43d0835
G4	C(C(C(CN)=O)C(CO)(CO)O)=O	e4192c401df113c9
G4	C(C(CC(C(C(CO)=O)O)O)N)=O	3741aaef0e9c0608
G4	C(CC(C(C(C(CO)=O)O)O)N)=O	d39c14a58b34b554
G4	C(C(C(CO)(CO)O)C(C=O)N)=O	829cfbec7bdbb3e6
G4	C(C)(C(CN)(C(C(CO)=O)O)O)=O	23ff8a53eced4a31
G4	C(CN)(C(C)(C(C(CO)=O)O)O)=O	a7d01f4fa0a4130c
G4	C(C(C)=O)(C(C(CO)(CO)O)N)=O	13408266d623ddac
G4	C(C(CN)=O)(CC(CO)(CO)O)=O	fc460ab6e6949321
G4	C(C(C(C)N)(C(C(CO)=O)O)O)=O	8cad92598b2ffd5c
G4	C(C(C(C(C(C)N)=O)O)O)(CO)=O	f0288926ba07831d
G4	C(CO)(C(C(CN)(CN)O)O)=O	3f5d59889ff962c
G4	C(CN)(C(C(CO)(CO)O)N)=O	97eac816babfbeae
G4	C(CO)(C(C(CNCCO)O)O)=O	b2967007d2229ab8
G4	C(C(C(CO)(CO)O)NCCO)=O	ac97a14873971e47
G4	C(CO)(C(C(CO)(C)O)O)=O	e734b22b7a25d176
G4	C(CO)(CC(CO)(CO)O)=O	3a11b76ffbb77d1b
G4	C(C)(C(C(CO)(CO)O)O)=O	fd261d61257276eb
G4	C(CO)(C(C(CO)(CCO)O)O)=O	49cb1ad9a1b161f5
G4	C(C(C(CO)(CO)O)O)(CCO)=O	ac45240b7d8bb668
G4	C(CO)(C(CO)C(CO)(CO)O)=O	531889d07f670d1e
G4	C(CO)(C(C(C(CCO)O)O)O)=O	3a96ecf654aa755e
G4	C(CO)(C(C(C)(C(CO)O)O)O)=O	87b8c54b5d7b1bdd
G4	C(C(CO)O)(CC(CO)(CO)O)=O	8dca64ec4ded157f
G4	C(C(C(C(CO)=O)O)O)(O)=O	3b6d98455f73eecd
