Generation	Smiles	Canonical Code
G5	C(C(C(C(O)=O)=O)C(C=C)O)=O	e1fe455166c21132
G5	C(C(C(C=O)=O)C(C=CC)O)(O)=O	3483910d4cd3d797
G5	C(C(C(C=O)=O)C(CC=C)O)(O)=O	13cd61baefafdc41
G5	C(C(C=C)C(C=O)(CC(O)=O)O)=O	be6f9753350af7f
G5	C(C(C=C)C(C(CC(O)=O)=O)O)=O	2a37a6cef765c587
G5	C(C(C(C=O)=O)C(C=C)O)(O)=O	1e29269b98a9ed8
G5	C(CC(C(C(O)=O)=O)C(C=C)O)=O	adc1b54e79ec8178
G5	C(C(CC(C(O)=O)=O)C(C=C)O)=O	bb67ffdee309d9b
G5	C(C(C(CC=O)=O)C(C=C)O)(O)=O	e796f59cde749836
G5	C(C(C(CC(O)=O)=O)C(C=C)O)=O	c1df10a336dc14ca
G5	C(C)(C(C(C(O)=O)=O)C(C=C)O)=O	1407e79b5ce10ac7
G5	C(CC(C=C)O)(CC(C(O)=O)=O)=O	a1c5ec2d3b0946f4
G5	C(CC(C(CC(C=C)O)=O)=O)(O)=O	a0c6160f282a9f47
G5	C(C(C(C(C)=O)=O)C(C=C)O)(O)=O	5556a919500f9c0
G5	C(C)=CC(C(C(C(O)=O)=O)C)O	254d913de0a7af14
G5	C=CCC(C(C(C(O)=O)=O)C)O	29e9fa245676c6da
G5	C(C(C=C)C(C(O)=O)(CC)O)=O	f079da464fda6e6b
G5	C=C(C=O)C(C(C(C(O)=O)=O)C)O	be738657e85e5dfa
G5	C=CC(C(C(C(O)=O)=O)C)O	d3f61ac6a9638971
G5	C=CC(C(C(C(C(O)=O)=O)C)O)O	fd46a1a98b217fca
G5	C1OCC(C=1)(C(C(C(O)=O)=O)C)O	c484ac19595a59a8
G5	C(C(CC)(C1C(C=CO1)=O)O)(O)=O	4f91cf5d2262eea4
G5	C(C(C(C)=O)C(C=CC)O)(O)=O	70d49d1f7cc7f4f
G5	C(CC(CC(C=CC)O)=O)(O)=O	b52bf8bbf5403e35
G5	C(C(C(C)=O)C(CC=C)O)(O)=O	edfa62453f0eb009
G5	C(CC(CC(CC=C)O)=O)(O)=O	b132cf94ceb9f64d
G5	C(C(C=C)C(C)(CC(O)=O)O)=O	ead94f9ee89cbc77
G5	C(C(C(C)=O)C(C(C=O)=C)O)(O)=O	3760a7e1b0e6d1fb
G5	C(CC(CC(C(C=O)=C)O)=O)(O)=O	571feb99b44eb61a
G5	C(C(C(C)=O)C(C=C)O)(O)=O	b839d75ce73983d
G5	C(CC(CC(C=C)O)=O)(O)=O	29fa7f0320488b97
G5	C(C(C(C)=O)C(C(C=C)O)O)(O)=O	2a51e2066cc4c73b
G5	C(CC(C(C=C)O)O)(CC(O)=O)=O	f5741d5688f23b17
G5	C(C(C(C)=O)C1(C=COC1)O)(O)=O	6a10954c21493669
G5	C(CC(CC1(C=COC1)O)=O)(O)=O	fad3b3dc2ab9aff
G5	C(CC(C)(C1C(C=CO1)=O)O)(O)=O	4136dffd92e5f11d
G5	C1(C(C(C=C)O)OC(CO)C1O)=O	e4b06c9d528a0569
G5	C1(C(O)OC(CO)C1C(C=C)O)=O	c635bbb8946dc1fd
G5	C1(C(C(C=C)O)OCC(C1O)O)=O	c4789b0dfd50ef9
G5	C1(C(O)OCC(C1C(C=C)O)O)=O	a717f996d5de6160
G5	C1(C(C(C=C)O)OC(C(C1)O)O)=O	b041c518ef2afe54
G5	C1(COC(C(C1C(C=C)O)O)O)=O	881c3e3dfe93fc28
G5	C1(C(C(O)OCC1O)C(C=C)O)=O	8a1283ee6a902acb
G5	C1(C(COC(C1O)O)C(C=C)O)=O	f61f3e0802d3706a
G5	C(C)=C(C=O)C(C1C(C(OC1)=O)=O)O	285aaae1f1b4b2a7
G5	C(C(C=C)C(C1C(C(OC1)=O)=O)O)=O	92a518081d52cb7c
G5	C(CC=CC(C1C(C(OC1)=O)=O)O)=O	dbe142c43e40328c
G5	C(CC(C1C(C(OC1)=O)=O)O)=CC=O	defedb893b93f63a
G5	C(C(C=CC=O)C1(C(OCC1)=O)O)=O	a37ac345231f7bbd
G5	C(C(C=CC)(C1C(C(OC1)=O)=O)O)=O	5f1a092ff90158f4
G5	C(C)=CC(C(C1C(C(OC1)=O)=O)O)=O	2aa4e1890c12fe68
G5	C(C(CC=C)(C1C(C(OC1)=O)=O)O)=O	e6277454e322c26b
G5	C(C(C1C(C(OC1)=O)=O)O)(CC=C)=O	3d182fcd1ff6ae17
G5	C1(C(CCO1)(C(C=C)C(C=O)=O)O)=O	847a97ae0a5c8996
G5	C(CC(C(C1C(C(OC1)=O)=O)O)=C)=O	c497e9e111a7a0ad
G5	C=C(C=O)CC(C1C(C(OC1)=O)=O)O	4ce105ed5a0a962f
G5	C(C(C(C=O)=C)C1(C(OCC1)=O)O)=O	c2db93096f9c11f4
G5	C(C(C1C(C(OC1)=O)=O)O)(C)=CC=O	54f87b47cac336ed
G5	C(C(C1C(C(OC1)=O)=O)O)=C(C=O)C	3aa71fe5a7aecec5
G5	C(C(C)(C1C(C(OC1)=O)=O)O)=CC=O	cffbd5573e438da0
G5	C(C(C1C(C(OC1)=O)=O)O)=CC(C)=O	9c2b01a9d1869d41
G5	C1(C(CCO1)(CC(C=CC=O)=O)O)=O	dfe37136a23b3cb7
G5	C(C)=CC(C1C(C(OC1)=O)=O)O	2cdcc4a1f7cb4674
G5	C=CCC(C1C(C(OC1)=O)=O)O	d9f95848bf6470b
G5	C(C(C=C)C1(C(OCC1)=O)O)=O	e4e5f9a06c7e7ce
G5	C=C(C=O)C(C1C(C(OC1)=O)=O)O	eaac12be2f67677
G5	C=CC(C1C(C(OC1)=O)=O)O	ff1e1be4e9fb6b75
G5	C=CC(C(C1C(C(OC1)=O)=O)O)O	88fd9c83af8ef801
G5	C1OCC(C=1)(C2C(C(OC2)=O)=O)O	b062613fa5f55f28
G5	C1(C(CCO1)(C2C(C=CO2)=O)O)=O	12ecf138104619d4
G5	C1(C(C(CO1)=O)C(C(C=O)=CC)O)=O	54d951ef83891b39
G5	C1(CC(C(C(C(C=O)=CC)O)O1)=O)=O	6c80e4a9b3500d8d
G5	C(C(C=C)C(C1C(OCC1=O)=O)O)=O	ccaccf58659c56fa
G5	C(C(C=C)C(C1C(CC(O1)=O)=O)O)=O	494eff59c250dad6
G5	C1(C(C(CO1)=O)C(C=CCC=O)O)=O	d0a10269f0ccf77d
G5	C(CC=CC(C1C(CC(O1)=O)=O)O)=O	a4329814dbca8a09
G5	C1(C(C(CO1)=O)C(CC=CC=O)O)=O	94701a201b084453
G5	C1(CC(C(C(CC=CC=O)O)O1)=O)=O	1026f79b9b24e57
G5	C(C(C=CC=O)C1(COC(C1)=O)O)=O	709804ccaf872347
G5	C1(C(C(CO1)=O)C(C=O)(C=CC)O)=O	fc21d78e24edada7
G5	C(C(C=CC)(C1C(CC(O1)=O)=O)O)=O	975358ba28112653
G5	C1(C(C(CO1)=O)C(C(C=CC)=O)O)=O	61c615d95c93cb48
G5	C1(CC(C(C(C(C=CC)=O)O)O1)=O)=O	7efb465453cdb144
G5	C1(C(C(CO1)=O)C(C=O)(CC=C)O)=O	e66de6684f59ef00
G5	C1(CC(C(C(C=O)(CC=C)O)O1)=O)=O	5dc8212fb409a64c
G5	C1(C(C(CO1)=O)C(C(CC=C)=O)O)=O	63043f5fe0ce257
G5	C1(CC(C(C(C(CC=C)=O)O)O1)=O)=O	dc4fba553c0876a3
G5	C1(CC(CO1)(C(C=C)C(C=O)=O)O)=O	6d6826db23391d9
G5	C1(C(C(CO1)=O)C(C(CC=O)=C)O)=O	d0d55b8197ac8a6d
G5	C1(CC(C(C(C(CC=O)=C)O)O1)=O)=O	adb796bb02c15b9
G5	C1(C(C(CO1)=O)C(CC(C=O)=C)O)=O	35b5f240994a976d
G5	C1(CC(C(C(CC(C=O)=C)O)O1)=O)=O	a92cdd509b1118b9
G5	C(C(C(C=O)=C)C1(COC(C1)=O)O)=O	d8f6079409314fb0
G5	C1(C(C(CO1)=O)C(C(C)=CC=O)O)=O	88b0c5760edb1da3
G5	C1(CC(C(C(C(C)=CC=O)O)O1)=O)=O	3c69320b0dd5f467
G5	C1(C(C(CO1)=O)C(C=C(C=O)C)O)=O	ed4bdc947f1d6457
G5	C1(CC(C(C(C=C(C=O)C)O)O1)=O)=O	92bfbbe2b1989fe3
G5	C1(C(C(CO1)=O)C(C=CC=O)(C)O)=O	68f198349fc9a1b4
G5	C1(CC(C(C(C=CC=O)(C)O)O1)=O)=O	fc5cb6ce122d6f48
G5	C1(C(C(CO1)=O)C(C=CC(C)=O)O)=O	41b05a04de9e0428
G5	C1(CC(C(C(C=CC(C)=O)O)O1)=O)=O	21e13df8fb535294
G5	C1(CC(CO1)(CC(C=CC=O)=O)O)=O	71e8a51579241541
G5	C1(C(C(CO1)=O)C(C=CC)O)=O	6676426503a60b0f
G5	C1(CC(C(C(C=CC)O)O1)=O)=O	5d04a72614bac324
G5	C1(C(C(CO1)=O)C(CC=C)O)=O	372dc8436dc771f8
G5	C1(CC(C(C(CC=C)O)O1)=O)=O	eff348aa9a07082b
G5	C(C(C=C)C1(COC(C1)=O)O)=O	486e3aee8616936f
G5	C1(C(C(CO1)=O)C(C(C=O)=C)O)=O	5a5ff97d77e11370
G5	C1(CC(C(C(C(C=O)=C)O)O1)=O)=O	10fc8b97e5bcee1c
G5	C1(C(C(CO1)=O)C(C=C)O)=O	c568a7778b51c7f1
G5	C1(CC(C(C(C=C)O)O1)=O)=O	8e82d2fff0fc4e02
G5	C1(C(C(CO1)=O)C(C(C=C)O)O)=O	908cb09a0b32c618
G5	C1(CC(C(C(C(C=C)O)O)O1)=O)=O	fc41609c25b06ae4
G5	C1(C(C(CO1)=O)C2(C=COC2)O)=O	41341a7d5c897c89
G5	C1(CC(C(C2(C=COC2)O)O1)=O)=O	68934c8e46372f2d
G5	C1(CC(CO1)(C2C(C=CO2)=O)O)=O	b084d7f521f6d1a9
G5	C1(C(CO)OC(C1C(C=C)O)=O)=O	5fb803a73700a80e
G5	C=CC(C1C(C(OC1CO)=O)=O)O	c8c34fd5245e5fac
G5	C1(C(CC(C(C(C=C)O)O1)=O)O)=O	72b2552acc9edf1f
G5	C1(C(C(C(CO1)=O)C(C=C)O)O)=O	f36ca99de81bcd3d
G5	C1(C(COC(C1O)=O)C(C=C)O)=O	ab4d9283148afe7
G5	C1(C(COC(C1C(C=C)O)=O)O)=O	f7ac61b82fe83dc5
G5	C=CC(C1C(C(OCC1O)=O)=O)O	b5424c6e92d4a4f2
G5	C(C(C=C)C(C=C(C=O)C=O)O)=O	8ae33cb50e54c2a7
G5	C(C(C=C)C(C(C=O)=CC=O)O)=O	20f2cbe257fd99c1
G5	C1OC(C(C=1)=O)C(C=C(C=O)C=O)O	3d19e30e70b223f7
G5	C1OC(C(C=1)=O)C(C(C=O)=CC=O)O	54e3a9a726fb20d0
G5	C(C(C=C)C(C=CC(C=O)=O)O)=O	e9861061a0d7e67f
G5	C(C(C=C)C(C=O)(C=CC=O)O)=O	91c8566107fcd8a6
G5	C(C(C=C)C(C(C=CC=O)=O)O)=O	8b0626ccd42a9298
G5	C1OC(C(C=1)=O)C(C=CC(C=O)=O)O	88ab9bedc461a32b
G5	C(C(C=CC=O)(C1C(C=CO1)=O)O)=O	cd8d63341eebc90c
G5	C1OC(C(C=1)=O)C(C(C=CC=O)=O)O	a9b27552c077edb4
G5	C=CC(C(C(C(C=O)=CC=O)=O)O)O	df0ce4b852c08d4c
G5	C(C(C(C=CC)O)O)(C(C=C)O)=O	c0b7b4936a0e9259
G5	C(C(C(CC=C)O)O)(C(C=C)O)=O	5c519a3687066406
G5	C(C(C=C)C(CO)(C(C=C)O)O)=O	eb8a24388b85cbff
G5	C(C(C(C=C)O)O)(C(C=C)O)=O	f6d9a972f3bc969e
G5	C(C(C=C)C(C=C(CO)CO)O)=O	135b886f997d4511
G5	C(C(C=C(C=O)C=O)C(C=CC)O)=O	ed467480cc9b0fc4
G5	C(C(C=C(C=O)C=O)C(CC=C)O)=O	f44f73493969a3f6
G5	C(C(C=C)C(C(C=O)=CCC=O)O)=O	14d87f757950d990
G5	C(C(C=C)C(CC=C(C=O)C=O)O)=O	f33118414639758d
G5	C(C(C=C(C=O)C=O)C(C=C)O)=O	b2248e0cad6794c5
G5	C(C(C=C)C(C(C=O)C=CC=O)O)=O	ced1d1b21a416c6e
G5	C(C(C=O)C=CC(C(C=O)C=C)O)=O	f655079646ab15
G5	C(C(C=C)C(C(C=O)=C(C=O)C)O)=O	7bdf8ba42a02e4dc
G5	C(C(C=C)C(C(C)=C(C=O)C=O)O)=O	70c777e4e7633c50
G5	C(C(C(C=O)=C)C(C(C=O)C=C)O)=O	9d3470787d5953a5
G5	C(C(C=O)C(C(C(C=O)C=C)O)=C)=O	85efa2f985b07438
G5	C(C(CC(C=C(C=O)C=O)=O)O)=CC	b947d281c4a6d0
G5	C=CCC(CC(C=C(C=O)C=O)=O)O	171528826e4a8523
G5	C(C(C=C)C(C(C=O)=CC(C)=O)O)=O	5be66c7335db383e
G5	C(C(C=C)C(C=C(C=O)C=O)(C)O)=O	aed10e1bd3bc631
G5	C=CC(CC(C=C(C=O)C=O)=O)O	bc9fb5b776f2d8a5
G5	C(C(C(C=O)=O)C(C=CC)O)=CC=O	189464d1476ad76e
G5	C=CCC(C(C=CC=O)C(C=O)=O)O	d572a9d010ca203
G5	C(C(C=C)C(C=CCC(C=O)=O)O)=O	aea81415845782bc
G5	C(C(C=C)C(C=O)(CC=CC=O)O)=O	68e51c3641fb601c
G5	C(C(C=C)C(C(CC=CC=O)=O)O)=O	c14264a610c83ad2
G5	C=CC(C(C=CC=O)C(C=O)=O)O	dacedc2847368858
G5	C(C(C=CC(C=O)=O)C(C=CC)O)=O	3ecc6d9100b307f4
G5	C(C(C=CC(C=O)=O)C(CC=C)O)=O	57f449dec86778e6
G5	C(C(C=C)C(CC=CC(C=O)=O)O)=O	4b81c4816231df5d
G5	C(C(C=C)C(C=O)(C=CCC=O)O)=O	890bc2f17bdd0f52
G5	C(C(C=C)C(C(C=CCC=O)=O)O)=O	17a91c6c52d0a55c
G5	C(C(C=CC(C=O)=O)C(C=C)O)=O	7f360cb8e2c1735
G5	C(C(C=CC=O)C(C(C=O)=CC)O)=O	9457cd01d74a4596
G5	C=CC(C(C=O)=O)C(C(C=O)=CC)O	a3cad477cd6d325
G5	C(C(C(C=O)=C)C(C(C=O)=CC)O)=O	cd1b4915ed3d9855
G5	C(C)=C(C=O)C(CC(C=CC=O)=O)O	34749a184bc0114b
G5	C(C(C=C)C(C(C=O)=CC)O)=O	1f188c3f95f9aa0b
G5	C1OC(C(C=1)=O)C(C(C=O)=CC)O	b5c8da200aaed0db
G5	C(C(C=C)C(C(C=C)C(C=O)=O)O)=O	25a94e454183de2b
G5	C(C(C=C)C(CC(C=CC=O)=O)O)=O	aeeea1b27e8dd54
G5	C(C(C=C)C(C(C=O)C=C)O)=O	a54ff012b555aea7
G5	C(C(C=C)C(C1C(C=CO1)=O)O)=O	f0b67f7f224ffb3
G5	C(C(C=CC=O)C(C=CCC=O)O)=O	36b0325a4634d0da
G5	C(C(C=CC=O)C(CC=CC=O)O)=O	b5d6c02a30cedb1c
G5	C(C(C=CC=O)C(C=O)(C=CC)O)=O	de8837ed28a8dba5
G5	C(C(C=CC=O)C(C(C=CC)=O)O)=O	b7b205dc83183e56
G5	C(C(C=CC=O)C(C=O)(CC=C)O)=O	2b3353087eb655a9
G5	C(C(C=CC=O)C(C(CC=C)=O)O)=O	3a81e4c567f8ad4b
G5	C(CC=CC(C(C=C)C(C=O)=O)O)=O	2c2e16f6ed6ba017
G5	C=CC(C(C=O)=O)C(CC=CC=O)O	ff007d4030c73e69
G5	C(C(C=CC=O)C(C(CC=O)=C)O)=O	30f6e7e03ec20470
G5	C(C(C=CC=O)C(CC(C=O)=C)O)=O	263de8eb4be50140
G5	C(C(C(C=O)=C)C(C=CCC=O)O)=O	db316fff2b68bb69
G5	C(C(C(C=O)=C)C(CC=CC=O)O)=O	d21de365f122a7a7
G5	C(C(C=CC=O)C(C(C)=CC=O)O)=O	6ab25b99aa9d63c5
G5	C(C(C=CC=O)C(C=C(C=O)C)O)=O	265ecd379580a7ab
G5	C(C(C=CC=O)C(C=CC=O)(C)O)=O	1a4f8239dfb78203
G5	C(C(C=CC=O)C(C=CC(C)=O)O)=O	b632cb636d773e5b
G5	C(CC=CC(CC(C=CC=O)=O)O)=O	3c87c0fe99441019
G5	C(CC(CC(C=CC=O)=O)O)=CC=O	1eff0146fcbbaf6c
G5	C(C(C=CC=O)C(C=CC)O)=O	39198f7cfde7a934
G5	C(C(C=CC=O)C(CC=C)O)=O	9313748d8b9d224a
G5	C(C(C=C)C(C=CCC=O)O)=O	df057259f792bebb
G5	C(C(C=C)C(CC=CC=O)O)=O	d2146b2d7927626a
G5	C(C(C=CC=O)C(C(C=O)=C)O)=O	8f5959355f139713
G5	C(C(C=CC=O)C(C=C)O)=O	28b8962eac816b4a
G5	C(C(C=CC=O)C(C(C=C)O)O)=O	3156ed24b69e70e2
G5	C(C(C=CC=O)C1(C=COC1)O)=O	f5d7092b37f21419
G5	C(CC=CC(C1C(C=CO1)=O)O)=O	46e96e45bda1c47b
G5	C(CC(C1C(C=CO1)=O)O)=CC=O	9c3deea07a09d3d9
G5	C(C(C=C)C(C=O)(C=C(C=O)C)O)=O	c52ca60e888903f4
G5	C(C(C=C)C(C(C=C(C=O)C)=O)O)=O	3129d6e57bd67117
G5	C(C(C=C)C(C(C)=CC(C=O)=O)O)=O	cbebf47b3d534c22
G5	C=C(C=O)C(C(C=O)=O)C(C=CC)O	c43908d8a05b30f2
G5	C=CCC(C(C(C=O)=O)C(C=O)=C)O	143bbab8890017b6
G5	C(C(C=C)C(C=O)(CC(C=O)=C)O)=O	10dc993dcf4701c7
G5	C(C(C=C)C(C(CC(C=O)=C)=O)O)=O	fd71fdbac617bb8a
G5	C(C(C=C)C(C(CC(C=O)=O)=C)O)=O	fa6ba7f72cee9722
G5	C=CC(C(C(C=O)=O)C(C=O)=C)O	897d54655ae9f270
G5	C(C(CC(C=CC(C=O)=O)=O)O)=CC	8b8ea1df7790a73c
G5	C=CCC(CC(C=CC(C=O)=O)=O)O	3579b8c64bfe64e2
G5	C(C(C=C)C(C=O)(C=CC(C)=O)O)=O	affbbe1c276b93d4
G5	C(C(C=C)C(C(C=CC(C)=O)=O)O)=O	934f3711f4596c4a
G5	C(C(C=C)C(C=CC(C=O)=O)(C)O)=O	8677bd9bc5636ca9
G5	C=CC(CC(C=CC(C=O)=O)=O)O	eea99d2b47c1825c
G5	C(C(C=CC)(C(C=C)C(C=O)=O)O)=O	1c66769783999658
G5	C=CC(C(C=O)=O)C(C(C=CC)=O)O	d1bbd9d5e03c34c5
G5	C(C(C(C=O)=C)C(C=O)(C=CC)O)=O	8fdf09c241b9de6e
G5	C(C(C(C=O)=C)C(C(C=CC)=O)O)=O	5a9ea5ed28b8c22a
G5	C(C(C=CC)(CC(C=CC=O)=O)O)=O	70d88140f592722f
G5	C(C)=CC(C(CC(C=CC=O)=O)O)=O	a959da367f92d139
G5	C(C(C=C)C(C=O)(C=CC)O)=O	5a62445fe0ec26c5
G5	C(C(C=C)C(C(C=CC)=O)O)=O	47ef97024fe70300
G5	C(C(C=CC)(C1C(C=CO1)=O)O)=O	ae18bda156c5523c
G5	C1OC(C(C=1)=O)C(C(C=CC)=O)O	8f37516dc024326
G5	C(C(CC=C)(C(C=C)C(C=O)=O)O)=O	b1b8bc35714e81c
G5	C(C(C(C=C)C(C=O)=O)O)(CC=C)=O	28c42590f714c6a2
G5	C(CC(C(C(C=C)C(C=O)=O)O)=C)=O	788f714cd736c6cd
G5	C=CC(C(C=O)=O)C(CC(C=O)=C)O	90813d336a198594
G5	C(C(C(C=O)=C)C(C=O)(CC=C)O)=O	7ae9dd8ee06791ba
G5	C(C(C(C=O)=C)C(C(CC=C)=O)O)=O	11614eea76eef1b5
G5	C=CC(C(C=O)=O)C(C(C)=CC=O)O	e58f74d2795e9f83
G5	C=CC(C(C=O)=O)C(C=C(C=O)C)O	3c328454eedbc060
G5	C=CC(C(C=O)=O)C(C=CC=O)(C)O	1f7af070f5ce6145
G5	C=CC(C(C=O)=O)C(C=CC(C)=O)O	9976386761f99646
G5	C(C(CC(C=CC=O)=O)(CC=C)O)=O	664ffc4fbf087434
G5	C(C(CC(C=CC=O)=O)O)(CC=C)=O	eb0fb5f44b590fe7
G5	C=CC(C(C=O)=O)C(C=CC)O	d83a6b27b6fbbdc5
G5	C=CC(C(C=O)=O)C(CC=C)O	c2d5f12f6acce23
G5	C(C(C=C)C(C=O)(CC=C)O)=O	aa48b0d3b022efa3
G5	C(C(C=C)C(C(CC=C)=O)O)=O	a16d91ff4757bd84
G5	C=CC(C(C=O)=O)C(C(C=O)=C)O	2ee33cb50de90384
G5	C=CC(C(C=O)=O)C(C=C)O	279d0125695badcf
G5	C=CC(C(C=O)=O)C(C(C=C)O)O	72cf3b0558f5b175
G5	C1OCC(C=1)(C(C=C)C(C=O)=O)O	37b43c820f1225ff
G5	C(C(CC=C)(C1C(C=CO1)=O)O)=O	9cc64a58ad506e5d
G5	C(C(C1C(C=CO1)=O)O)(CC=C)=O	a1ab1a0305f098d
G5	C(C(C(C=O)=C)C(C(CC=O)=C)O)=O	93ba37319c8ebad3
G5	C(C(C(C=O)=C)C(CC(C=O)=C)O)=O	dfd15b88c00907a2
G5	C(C(C(C=O)=C)C(C(C)=CC=O)O)=O	cf2779f4ddf8091d
G5	C(C(C(C=O)=C)C(C=C(C=O)C)O)=O	4ebe3273c46b1b46
G5	C(C(C(C=O)=C)C(C=CC=O)(C)O)=O	efc7ed9d8c44b40b
G5	C(C(C(C=O)=C)C(C=CC(C)=O)O)=O	cf23f50dc8e2cdb1
G5	C(CC(C(CC(C=CC=O)=O)O)=C)=O	c393137e8e41f4f8
G5	C=C(C=O)CC(CC(C=CC=O)=O)O	7a2ea9e56d693ac7
G5	C(C(C(C=O)=C)C(C=CC)O)=O	ed098263f776a25e
G5	C(C(C(C=O)=C)C(CC=C)O)=O	f52b63cd9f5c54b0
G5	C(C(C=C)C(C(CC=O)=C)O)=O	8ffd574ddc1185e6
G5	C(C(C=C)C(CC(C=O)=C)O)=O	73d88329a97b0650
G5	C(C(C(C=O)=C)C(C(C=O)=C)O)=O	2d5bbaa0025826b8
G5	C(C(C(C=O)=C)C(C=C)O)=O	e71d3dcb2d7c9de0
G5	C(C(C(C=O)=C)C(C(C=C)O)O)=O	2b43bca72930fa71
G5	C(C(C(C=O)=C)C1(C=COC1)O)=O	52a79cb04757549a
G5	C(CC(C(C1C(C=CO1)=O)O)=C)=O	3410e723200d9e58
G5	C1OC(C(C=1)=O)C(CC(C=O)=C)O	7995f4f6ebb8ea3c
G5	C(C)(C(CC(C=CC=O)=O)O)=CC=O	d6cf0b6157b037fc
G5	C(C(CC(C=CC=O)=O)O)=C(C=O)C	ce32cf646f63889
G5	C(C(C=C)C(C(C)=CC=O)O)=O	1a502807c02de082
G5	C(C(C=C)C(C=C(C=O)C)O)=O	bc6ad998a7244a3e
G5	C1OC(C(C=1)=O)C(C(C)=CC=O)O	b713b29971944d4d
G5	C1OC(C(C=1)=O)C(C=C(C=O)C)O	24901b86be488a87
G5	C(C(C)(CC(C=CC=O)=O)O)=CC=O	da131433ec0ce33c
G5	C(C(CC(C=CC=O)=O)O)=CC(C)=O	b0bcd6f6c9aa27f3
G5	C(C(CC(C=CC=O)=O)O)=CC	206c458a8b0867f8
G5	C=CCC(CC(C=CC=O)=O)O	7eae49745efc639e
G5	C(C(C=C)C(C=CC=O)(C)O)=O	a027cb8334ac261a
G5	C(C(C=C)C(C=CC(C)=O)O)=O	cfdb01b311726810
G5	C=C(C=O)C(CC(C=CC=O)=O)O	4aff7669630350f2
G5	C=CC(CC(C=CC=O)=O)O	90d87f4a23e5ab7
G5	C=CC(C(CC(C=CC=O)=O)O)O	87acd6a236d4af20
G5	C1C(COC=1)(CC(C=CC=O)=O)O	776b260dd5fbaba6
G5	C(C(C)(C1C(C=CO1)=O)O)=CC=O	fb99b4af517ff3c
G5	C1OC(C(C=1)=O)C(C=CC(C)=O)O	1a024a25196f05e4
G5	C(C(C=C)C(C=O)(C(C(C)O)=C)O)=O	cc3f0f2372e783f
G5	C(C(C=C)C(C(C(C(C)O)=C)=O)O)=O	5d8f4d17f2809fcc
G5	C(C(C=C)C(C=O)(C(CO)=CC)O)=O	db172edc5352dba9
G5	C(C(C=C)C(C(C(CO)=CC)=O)O)=O	5bfcbc07b0714cac
G5	C(C(C=C)C(C=O)(C(C=C)CO)O)=O	ded4cd26f4f820a5
G5	C(C(C=C)C(C(C(C=C)CO)=O)O)=O	5a90beb1f9a755db
G5	C(C(C(C=O)=CCO)C(C=CC)O)=O	22cbf7ffab5f28de
G5	C(C(C(C=O)=CCO)C(CC=C)O)=O	7af542079e00a3fc
G5	C(C(C=C)C(C(CC=O)=CCO)O)=O	4582438b98ba9b2f
G5	C(C(C=C)C(CC(C=O)=CCO)O)=O	9b55b2befe42b1e
G5	C(C(C(C=O)=CCO)C(C=C)O)=O	8be2397ffa7f0f7e
G5	C(C(C=C)C(C(CCO)=CC=O)O)=O	27ad0bc9ded1edc
G5	C(C(C=C)C(C=C(C=O)CCO)O)=O	2686a08cfd5dda20
G5	C(C)=CC(C(C(C=CC=O)=O)CO)O	a4b6eed9cf4e7eeb
G5	C=CCC(C(C(C=CC=O)=O)CO)O	fd170051ecf0f667
G5	C(C(C=C)C(C=CC=O)(CCO)O)=O	448c236483ec5418
G5	C(C(C=C)C(C=CC(CCO)=O)O)=O	df4d2a9d5e67074c
G5	C=CC(C(C(C=CC=O)=O)CO)O	b2f1493bfe2dc1c1
G5	C(C(C=C)C(C=C(C=O)C(C)O)O)=O	4443ba6daf420ece
G5	C(C(C=C)C(C(C(C)O)=CC=O)O)=O	40ceb13d57f21fbf
G5	C(C(C=C)C(C(C(C=O)=CC)O)O)=O	cce79100d66f5bd9
G5	C(C(C=C)C(C(C(C=O)O)=CC)O)=O	a23c94b4b2c4cfd9
G5	C(C(C=C)C(C(C(C=O)C=C)O)O)=O	88b5caba0c1254d6
G5	C(C(C=C)C(C(C=C)C(C=O)O)O)=O	ad0573e0943b3d37
G5	C(C(C=CC(C=O)O)C(C=CC)O)=O	ee062f2bc78e140b
G5	C(C(C=CC(C=O)O)C(CC=C)O)=O	9088063ea8a50af9
G5	C(C(C=C)C(C(C=CCC=O)O)O)=O	ee7c6e712bf2379a
G5	C(C(C=C)C(CC=CC(C=O)O)O)=O	39ac885bb6b7f858
G5	C(C(C=CC(C=O)O)C(C=C)O)=O	8f335cf2aa164073
G5	C(C(C=C)C(C(CC=CC=O)O)O)=O	de4fc6731f28ea39
G5	C(C(C=C)C(C=CCC(C=O)O)O)=O	4268c76fa7cb7b1f
G5	C(C)=CC(C(C(C(C=O)=CC)=O)O)O	2590e0fbe71880aa
G5	C(CC(C(C(C(C=O)=CC)=O)O)O)=C	4c73484a801b38fb
G5	C(C(C=C)C(C(C(CO)=O)=CC)O)=O	e27352323cfb9eac
G5	C(C(C=C)C(C(C=O)=CC)(CO)O)=O	144517440a55b2bd
G5	C=CC(C(C(C(C=O)=CC)=O)O)O	ee228d972da48ee4
G5	C(C(C(C(C(C=CC)O)O)=O)C=C)=O	53940ce11ceb192e
G5	C(C(C(C(C(CC=C)O)O)=O)C=C)=O	7d430ef0646ff8ec
G5	C(C(C=C)C(C(C(CO)=O)C=C)O)=O	1b8a5801d38b0f4c
G5	C(C(C=C)C(CO)(C(C=O)C=C)O)=O	940211a0c164c9ea
